interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,location,lmp
2024-11-12T21:45:00-08:00,2024-11-13T05:45:00+00:00,2024-11-12T22:00:00-08:00,2024-11-13T06:00:00+00:00,TH_SP15_GEN-APND,40.78933
2024-11-12T22:00:00-08:00,2024-11-13T06:00:00+00:00,2024-11-12T22:15:00-08:00,2024-11-13T06:15:00+00:00,TH_SP15_GEN-APND,40.46951
2024-11-12T22:15:00-08:00,2024-11-13T06:15:00+00:00,2024-11-12T22:30:00-08:00,2024-11-13T06:30:00+00:00,TH_SP15_GEN-APND,37.01128
2024-11-12T22:30:00-08:00,2024-11-13T06:30:00+00:00,2024-11-12T22:45:00-08:00,2024-11-13T06:45:00+00:00,TH_SP15_GEN-APND,35.78295
2024-11-12T22:45:00-08:00,2024-11-13T06:45:00+00:00,2024-11-12T23:00:00-08:00,2024-11-13T07:00:00+00:00,TH_SP15_GEN-APND,34.76651
2024-11-12T23:00:00-08:00,2024-11-13T07:00:00+00:00,2024-11-12T23:15:00-08:00,2024-11-13T07:15:00+00:00,TH_SP15_GEN-APND,34.8862
2024-11-12T23:15:00-08:00,2024-11-13T07:15:00+00:00,2024-11-12T23:30:00-08:00,2024-11-13T07:30:00+00:00,TH_SP15_GEN-APND,34.32272
2024-11-12T23:30:00-08:00,2024-11-13T07:30:00+00:00,2024-11-12T23:45:00-08:00,2024-11-13T07:45:00+00:00,TH_SP15_GEN-APND,35.05332
2024-11-12T23:45:00-08:00,2024-11-13T07:45:00+00:00,2024-11-13T00:00:00-08:00,2024-11-13T08:00:00+00:00,TH_SP15_GEN-APND,34.53942
2024-11-13T00:00:00-08:00,2024-11-13T08:00:00+00:00,2024-11-13T00:15:00-08:00,2024-11-13T08:15:00+00:00,TH_SP15_GEN-APND,38.33709
2024-11-13T00:15:00-08:00,2024-11-13T08:15:00+00:00,2024-11-13T00:30:00-08:00,2024-11-13T08:30:00+00:00,TH_SP15_GEN-APND,37.7529
2024-11-13T00:30:00-08:00,2024-11-13T08:30:00+00:00,2024-11-13T00:45:00-08:00,2024-11-13T08:45:00+00:00,TH_SP15_GEN-APND,37.29898
2024-11-13T00:45:00-08:00,2024-11-13T08:45:00+00:00,2024-11-13T01:00:00-08:00,2024-11-13T09:00:00+00:00,TH_SP15_GEN-APND,37.18021
2024-11-13T01:00:00-08:00,2024-11-13T09:00:00+00:00,2024-11-13T01:15:00-08:00,2024-11-13T09:15:00+00:00,TH_SP15_GEN-APND,37.7912
2024-11-13T01:15:00-08:00,2024-11-13T09:15:00+00:00,2024-11-13T01:30:00-08:00,2024-11-13T09:30:00+00:00,TH_SP15_GEN-APND,39.08015
2024-11-13T01:30:00-08:00,2024-11-13T09:30:00+00:00,2024-11-13T01:45:00-08:00,2024-11-13T09:45:00+00:00,TH_SP15_GEN-APND,37.74379
2024-11-13T01:45:00-08:00,2024-11-13T09:45:00+00:00,2024-11-13T02:00:00-08:00,2024-11-13T10:00:00+00:00,TH_SP15_GEN-APND,37.74035
2024-11-13T02:00:00-08:00,2024-11-13T10:00:00+00:00,2024-11-13T02:15:00-08:00,2024-11-13T10:15:00+00:00,TH_SP15_GEN-APND,37.55764
2024-11-13T02:15:00-08:00,2024-11-13T10:15:00+00:00,2024-11-13T02:30:00-08:00,2024-11-13T10:30:00+00:00,TH_SP15_GEN-APND,37.58972
2024-11-13T02:30:00-08:00,2024-11-13T10:30:00+00:00,2024-11-13T02:45:00-08:00,2024-11-13T10:45:00+00:00,TH_SP15_GEN-APND,37.3908
2024-11-13T02:45:00-08:00,2024-11-13T10:45:00+00:00,2024-11-13T03:00:00-08:00,2024-11-13T11:00:00+00:00,TH_SP15_GEN-APND,44.99937
2024-11-13T03:00:00-08:00,2024-11-13T11:00:00+00:00,2024-11-13T03:15:00-08:00,2024-11-13T11:15:00+00:00,TH_SP15_GEN-APND,37.45929
2024-11-13T03:15:00-08:00,2024-11-13T11:15:00+00:00,2024-11-13T03:30:00-08:00,2024-11-13T11:30:00+00:00,TH_SP15_GEN-APND,37.30803
2024-11-13T03:30:00-08:00,2024-11-13T11:30:00+00:00,2024-11-13T03:45:00-08:00,2024-11-13T11:45:00+00:00,TH_SP15_GEN-APND,45.68921
2024-11-13T03:45:00-08:00,2024-11-13T11:45:00+00:00,2024-11-13T04:00:00-08:00,2024-11-13T12:00:00+00:00,TH_SP15_GEN-APND,37.4478
2024-11-13T04:00:00-08:00,2024-11-13T12:00:00+00:00,2024-11-13T04:15:00-08:00,2024-11-13T12:15:00+00:00,TH_SP15_GEN-APND,37.61929
2024-11-13T04:15:00-08:00,2024-11-13T12:15:00+00:00,2024-11-13T04:30:00-08:00,2024-11-13T12:30:00+00:00,TH_SP15_GEN-APND,37.55526
2024-11-13T04:30:00-08:00,2024-11-13T12:30:00+00:00,2024-11-13T04:45:00-08:00,2024-11-13T12:45:00+00:00,TH_SP15_GEN-APND,39.11313
2024-11-13T04:45:00-08:00,2024-11-13T12:45:00+00:00,2024-11-13T05:00:00-08:00,2024-11-13T13:00:00+00:00,TH_SP15_GEN-APND,40.91063
2024-11-13T05:00:00-08:00,2024-11-13T13:00:00+00:00,2024-11-13T05:15:00-08:00,2024-11-13T13:15:00+00:00,TH_SP15_GEN-APND,38.72374
2024-11-13T05:15:00-08:00,2024-11-13T13:15:00+00:00,2024-11-13T05:30:00-08:00,2024-11-13T13:30:00+00:00,TH_SP15_GEN-APND,39.35324
2024-11-13T05:30:00-08:00,2024-11-13T13:30:00+00:00,2024-11-13T05:45:00-08:00,2024-11-13T13:45:00+00:00,TH_SP15_GEN-APND,44.58933
2024-11-13T05:45:00-08:00,2024-11-13T13:45:00+00:00,2024-11-13T06:00:00-08:00,2024-11-13T14:00:00+00:00,TH_SP15_GEN-APND,46.25163
2024-11-13T06:00:00-08:00,2024-11-13T14:00:00+00:00,2024-11-13T06:15:00-08:00,2024-11-13T14:15:00+00:00,TH_SP15_GEN-APND,45.85144
2024-11-13T06:15:00-08:00,2024-11-13T14:15:00+00:00,2024-11-13T06:30:00-08:00,2024-11-13T14:30:00+00:00,TH_SP15_GEN-APND,50.33205
2024-11-13T06:30:00-08:00,2024-11-13T14:30:00+00:00,2024-11-13T06:45:00-08:00,2024-11-13T14:45:00+00:00,TH_SP15_GEN-APND,50.76534
2024-11-13T06:45:00-08:00,2024-11-13T14:45:00+00:00,2024-11-13T07:00:00-08:00,2024-11-13T15:00:00+00:00,TH_SP15_GEN-APND,43.79735
2024-11-13T07:00:00-08:00,2024-11-13T15:00:00+00:00,2024-11-13T07:15:00-08:00,2024-11-13T15:15:00+00:00,TH_SP15_GEN-APND,43.55942
2024-11-13T07:15:00-08:00,2024-11-13T15:15:00+00:00,2024-11-13T07:30:00-08:00,2024-11-13T15:30:00+00:00,TH_SP15_GEN-APND,32.60562
2024-11-13T07:30:00-08:00,2024-11-13T15:30:00+00:00,2024-11-13T07:45:00-08:00,2024-11-13T15:45:00+00:00,TH_SP15_GEN-APND,12.2713
2024-11-13T07:45:00-08:00,2024-11-13T15:45:00+00:00,2024-11-13T08:00:00-08:00,2024-11-13T16:00:00+00:00,TH_SP15_GEN-APND,11.37108
2024-11-13T08:00:00-08:00,2024-11-13T16:00:00+00:00,2024-11-13T08:15:00-08:00,2024-11-13T16:15:00+00:00,TH_SP15_GEN-APND,13.77961
2024-11-13T08:15:00-08:00,2024-11-13T16:15:00+00:00,2024-11-13T08:30:00-08:00,2024-11-13T16:30:00+00:00,TH_SP15_GEN-APND,12.3101
2024-11-13T08:30:00-08:00,2024-11-13T16:30:00+00:00,2024-11-13T08:45:00-08:00,2024-11-13T16:45:00+00:00,TH_SP15_GEN-APND,11.90617
2024-11-13T08:45:00-08:00,2024-11-13T16:45:00+00:00,2024-11-13T09:00:00-08:00,2024-11-13T17:00:00+00:00,TH_SP15_GEN-APND,5.16916
2024-11-13T09:00:00-08:00,2024-11-13T17:00:00+00:00,2024-11-13T09:15:00-08:00,2024-11-13T17:15:00+00:00,TH_SP15_GEN-APND,12.58459
2024-11-13T09:15:00-08:00,2024-11-13T17:15:00+00:00,2024-11-13T09:30:00-08:00,2024-11-13T17:30:00+00:00,TH_SP15_GEN-APND,12.103
2024-11-13T09:30:00-08:00,2024-11-13T17:30:00+00:00,2024-11-13T09:45:00-08:00,2024-11-13T17:45:00+00:00,TH_SP15_GEN-APND,18.49207
2024-11-13T09:45:00-08:00,2024-11-13T17:45:00+00:00,2024-11-13T10:00:00-08:00,2024-11-13T18:00:00+00:00,TH_SP15_GEN-APND,11.81084
2024-11-13T10:00:00-08:00,2024-11-13T18:00:00+00:00,2024-11-13T10:15:00-08:00,2024-11-13T18:15:00+00:00,TH_SP15_GEN-APND,19.41791
2024-11-13T10:15:00-08:00,2024-11-13T18:15:00+00:00,2024-11-13T10:30:00-08:00,2024-11-13T18:30:00+00:00,TH_SP15_GEN-APND,12.02882
2024-11-13T10:30:00-08:00,2024-11-13T18:30:00+00:00,2024-11-13T10:45:00-08:00,2024-11-13T18:45:00+00:00,TH_SP15_GEN-APND,17.19994
2024-11-13T10:45:00-08:00,2024-11-13T18:45:00+00:00,2024-11-13T11:00:00-08:00,2024-11-13T19:00:00+00:00,TH_SP15_GEN-APND,10.90044
2024-11-13T11:00:00-08:00,2024-11-13T19:00:00+00:00,2024-11-13T11:15:00-08:00,2024-11-13T19:15:00+00:00,TH_SP15_GEN-APND,19.43711
2024-11-13T11:15:00-08:00,2024-11-13T19:15:00+00:00,2024-11-13T11:30:00-08:00,2024-11-13T19:30:00+00:00,TH_SP15_GEN-APND,19.32144
2024-11-13T11:30:00-08:00,2024-11-13T19:30:00+00:00,2024-11-13T11:45:00-08:00,2024-11-13T19:45:00+00:00,TH_SP15_GEN-APND,11.80436
2024-11-13T11:45:00-08:00,2024-11-13T19:45:00+00:00,2024-11-13T12:00:00-08:00,2024-11-13T20:00:00+00:00,TH_SP15_GEN-APND,10.76904
2024-11-13T12:00:00-08:00,2024-11-13T20:00:00+00:00,2024-11-13T12:15:00-08:00,2024-11-13T20:15:00+00:00,TH_SP15_GEN-APND,14.49631
2024-11-13T12:15:00-08:00,2024-11-13T20:15:00+00:00,2024-11-13T12:30:00-08:00,2024-11-13T20:30:00+00:00,TH_SP15_GEN-APND,11.55703
2024-11-13T12:30:00-08:00,2024-11-13T20:30:00+00:00,2024-11-13T12:45:00-08:00,2024-11-13T20:45:00+00:00,TH_SP15_GEN-APND,14.89425
2024-11-13T12:45:00-08:00,2024-11-13T20:45:00+00:00,2024-11-13T13:00:00-08:00,2024-11-13T21:00:00+00:00,TH_SP15_GEN-APND,10.50919
2024-11-13T13:00:00-08:00,2024-11-13T21:00:00+00:00,2024-11-13T13:15:00-08:00,2024-11-13T21:15:00+00:00,TH_SP15_GEN-APND,10.45552
2024-11-13T13:15:00-08:00,2024-11-13T21:15:00+00:00,2024-11-13T13:30:00-08:00,2024-11-13T21:30:00+00:00,TH_SP15_GEN-APND,11.35707
2024-11-13T13:30:00-08:00,2024-11-13T21:30:00+00:00,2024-11-13T13:45:00-08:00,2024-11-13T21:45:00+00:00,TH_SP15_GEN-APND,10.59713
2024-11-13T13:45:00-08:00,2024-11-13T21:45:00+00:00,2024-11-13T14:00:00-08:00,2024-11-13T22:00:00+00:00,TH_SP15_GEN-APND,6.78918
2024-11-13T14:00:00-08:00,2024-11-13T22:00:00+00:00,2024-11-13T14:15:00-08:00,2024-11-13T22:15:00+00:00,TH_SP15_GEN-APND,-1.36231
2024-11-13T14:15:00-08:00,2024-11-13T22:15:00+00:00,2024-11-13T14:30:00-08:00,2024-11-13T22:30:00+00:00,TH_SP15_GEN-APND,1.18054
2024-11-13T14:30:00-08:00,2024-11-13T22:30:00+00:00,2024-11-13T14:45:00-08:00,2024-11-13T22:45:00+00:00,TH_SP15_GEN-APND,-2.47463
2024-11-13T14:45:00-08:00,2024-11-13T22:45:00+00:00,2024-11-13T15:00:00-08:00,2024-11-13T23:00:00+00:00,TH_SP15_GEN-APND,3.87759
2024-11-13T15:00:00-08:00,2024-11-13T23:00:00+00:00,2024-11-13T15:15:00-08:00,2024-11-13T23:15:00+00:00,TH_SP15_GEN-APND,1.22388
2024-11-13T15:15:00-08:00,2024-11-13T23:15:00+00:00,2024-11-13T15:30:00-08:00,2024-11-13T23:30:00+00:00,TH_SP15_GEN-APND,16.41118
2024-11-13T15:30:00-08:00,2024-11-13T23:30:00+00:00,2024-11-13T15:45:00-08:00,2024-11-13T23:45:00+00:00,TH_SP15_GEN-APND,36.10965
2024-11-13T15:45:00-08:00,2024-11-13T23:45:00+00:00,2024-11-13T16:00:00-08:00,2024-11-14T00:00:00+00:00,TH_SP15_GEN-APND,55.35231
2024-11-13T16:00:00-08:00,2024-11-14T00:00:00+00:00,2024-11-13T16:15:00-08:00,2024-11-14T00:15:00+00:00,TH_SP15_GEN-APND,32.03858
2024-11-13T16:15:00-08:00,2024-11-14T00:15:00+00:00,2024-11-13T16:30:00-08:00,2024-11-14T00:30:00+00:00,TH_SP15_GEN-APND,41.15852
2024-11-13T16:30:00-08:00,2024-11-14T00:30:00+00:00,2024-11-13T16:45:00-08:00,2024-11-14T00:45:00+00:00,TH_SP15_GEN-APND,61.6227
2024-11-13T16:45:00-08:00,2024-11-14T00:45:00+00:00,2024-11-13T17:00:00-08:00,2024-11-14T01:00:00+00:00,TH_SP15_GEN-APND,64.11984
2024-11-13T17:00:00-08:00,2024-11-14T01:00:00+00:00,2024-11-13T17:15:00-08:00,2024-11-14T01:15:00+00:00,TH_SP15_GEN-APND,47.03914
2024-11-13T17:15:00-08:00,2024-11-14T01:15:00+00:00,2024-11-13T17:30:00-08:00,2024-11-14T01:30:00+00:00,TH_SP15_GEN-APND,50.02479
2024-11-13T17:30:00-08:00,2024-11-14T01:30:00+00:00,2024-11-13T17:45:00-08:00,2024-11-14T01:45:00+00:00,TH_SP15_GEN-APND,49.74095
2024-11-13T17:45:00-08:00,2024-11-14T01:45:00+00:00,2024-11-13T18:00:00-08:00,2024-11-14T02:00:00+00:00,TH_SP15_GEN-APND,50.06379
2024-11-13T18:00:00-08:00,2024-11-14T02:00:00+00:00,2024-11-13T18:15:00-08:00,2024-11-14T02:15:00+00:00,TH_SP15_GEN-APND,47.17035
2024-11-13T18:15:00-08:00,2024-11-14T02:15:00+00:00,2024-11-13T18:30:00-08:00,2024-11-14T02:30:00+00:00,TH_SP15_GEN-APND,46.24386
2024-11-13T18:30:00-08:00,2024-11-14T02:30:00+00:00,2024-11-13T18:45:00-08:00,2024-11-14T02:45:00+00:00,TH_SP15_GEN-APND,46.39872
2024-11-13T18:45:00-08:00,2024-11-14T02:45:00+00:00,2024-11-13T19:00:00-08:00,2024-11-14T03:00:00+00:00,TH_SP15_GEN-APND,45.55816
2024-11-13T19:00:00-08:00,2024-11-14T03:00:00+00:00,2024-11-13T19:15:00-08:00,2024-11-14T03:15:00+00:00,TH_SP15_GEN-APND,46.8363
2024-11-13T19:15:00-08:00,2024-11-14T03:15:00+00:00,2024-11-13T19:30:00-08:00,2024-11-14T03:30:00+00:00,TH_SP15_GEN-APND,47.13122
2024-11-13T19:30:00-08:00,2024-11-14T03:30:00+00:00,2024-11-13T19:45:00-08:00,2024-11-14T03:45:00+00:00,TH_SP15_GEN-APND,62.49504
2024-11-13T19:45:00-08:00,2024-11-14T03:45:00+00:00,2024-11-13T20:00:00-08:00,2024-11-14T04:00:00+00:00,TH_SP15_GEN-APND,53.23904
2024-11-13T20:00:00-08:00,2024-11-14T04:00:00+00:00,2024-11-13T20:15:00-08:00,2024-11-14T04:15:00+00:00,TH_SP15_GEN-APND,51.94917
2024-11-13T20:15:00-08:00,2024-11-14T04:15:00+00:00,2024-11-13T20:30:00-08:00,2024-11-14T04:30:00+00:00,TH_SP15_GEN-APND,86.05696
2024-11-13T20:30:00-08:00,2024-11-14T04:30:00+00:00,2024-11-13T20:45:00-08:00,2024-11-14T04:45:00+00:00,TH_SP15_GEN-APND,56.93671
2024-11-13T20:45:00-08:00,2024-11-14T04:45:00+00:00,2024-11-13T21:00:00-08:00,2024-11-14T05:00:00+00:00,TH_SP15_GEN-APND,55.66456
2024-11-13T21:00:00-08:00,2024-11-14T05:00:00+00:00,2024-11-13T21:15:00-08:00,2024-11-14T05:15:00+00:00,TH_SP15_GEN-APND,54.86375
2024-11-13T21:15:00-08:00,2024-11-14T05:15:00+00:00,2024-11-13T21:30:00-08:00,2024-11-14T05:30:00+00:00,TH_SP15_GEN-APND,47.67403
2024-11-13T21:30:00-08:00,2024-11-14T05:30:00+00:00,2024-11-13T21:45:00-08:00,2024-11-14T05:45:00+00:00,TH_SP15_GEN-APND,52.21595
2024-11-13T21:45:00-08:00,2024-11-14T05:45:00+00:00,2024-11-13T22:00:00-08:00,2024-11-14T06:00:00+00:00,TH_SP15_GEN-APND,48.41816
2024-11-13T22:00:00-08:00,2024-11-14T06:00:00+00:00,2024-11-13T22:15:00-08:00,2024-11-14T06:15:00+00:00,TH_SP15_GEN-APND,48.01416
2024-11-13T22:15:00-08:00,2024-11-14T06:15:00+00:00,2024-11-13T22:30:00-08:00,2024-11-14T06:30:00+00:00,TH_SP15_GEN-APND,47.49815
2024-11-13T22:30:00-08:00,2024-11-14T06:30:00+00:00,2024-11-13T22:45:00-08:00,2024-11-14T06:45:00+00:00,TH_SP15_GEN-APND,42.31551
2024-11-13T22:45:00-08:00,2024-11-14T06:45:00+00:00,2024-11-13T23:00:00-08:00,2024-11-14T07:00:00+00:00,TH_SP15_GEN-APND,38.01134
2024-11-13T23:00:00-08:00,2024-11-14T07:00:00+00:00,2024-11-13T23:15:00-08:00,2024-11-14T07:15:00+00:00,TH_SP15_GEN-APND,37.79699
2024-11-13T23:15:00-08:00,2024-11-14T07:15:00+00:00,2024-11-13T23:30:00-08:00,2024-11-14T07:30:00+00:00,TH_SP15_GEN-APND,37.52914
2024-11-13T23:30:00-08:00,2024-11-14T07:30:00+00:00,2024-11-13T23:45:00-08:00,2024-11-14T07:45:00+00:00,TH_SP15_GEN-APND,37.58948
2024-11-13T23:45:00-08:00,2024-11-14T07:45:00+00:00,2024-11-14T00:00:00-08:00,2024-11-14T08:00:00+00:00,TH_SP15_GEN-APND,37.54426
2024-11-14T00:00:00-08:00,2024-11-14T08:00:00+00:00,2024-11-14T00:15:00-08:00,2024-11-14T08:15:00+00:00,TH_SP15_GEN-APND,38.84098
2024-11-14T00:15:00-08:00,2024-11-14T08:15:00+00:00,2024-11-14T00:30:00-08:00,2024-11-14T08:30:00+00:00,TH_SP15_GEN-APND,38.35493
2024-11-14T00:30:00-08:00,2024-11-14T08:30:00+00:00,2024-11-14T00:45:00-08:00,2024-11-14T08:45:00+00:00,TH_SP15_GEN-APND,38.20282
2024-11-14T00:45:00-08:00,2024-11-14T08:45:00+00:00,2024-11-14T01:00:00-08:00,2024-11-14T09:00:00+00:00,TH_SP15_GEN-APND,37.61704
2024-11-14T01:00:00-08:00,2024-11-14T09:00:00+00:00,2024-11-14T01:15:00-08:00,2024-11-14T09:15:00+00:00,TH_SP15_GEN-APND,38.4737
2024-11-14T01:15:00-08:00,2024-11-14T09:15:00+00:00,2024-11-14T01:30:00-08:00,2024-11-14T09:30:00+00:00,TH_SP15_GEN-APND,38.85894
2024-11-14T01:30:00-08:00,2024-11-14T09:30:00+00:00,2024-11-14T01:45:00-08:00,2024-11-14T09:45:00+00:00,TH_SP15_GEN-APND,39.22015
2024-11-14T01:45:00-08:00,2024-11-14T09:45:00+00:00,2024-11-14T02:00:00-08:00,2024-11-14T10:00:00+00:00,TH_SP15_GEN-APND,40.29871
2024-11-14T02:00:00-08:00,2024-11-14T10:00:00+00:00,2024-11-14T02:15:00-08:00,2024-11-14T10:15:00+00:00,TH_SP15_GEN-APND,41.16921
2024-11-14T02:15:00-08:00,2024-11-14T10:15:00+00:00,2024-11-14T02:30:00-08:00,2024-11-14T10:30:00+00:00,TH_SP15_GEN-APND,40.48896
2024-11-14T02:30:00-08:00,2024-11-14T10:30:00+00:00,2024-11-14T02:45:00-08:00,2024-11-14T10:45:00+00:00,TH_SP15_GEN-APND,40.50454
2024-11-14T02:45:00-08:00,2024-11-14T10:45:00+00:00,2024-11-14T03:00:00-08:00,2024-11-14T11:00:00+00:00,TH_SP15_GEN-APND,38.53245
2024-11-14T03:00:00-08:00,2024-11-14T11:00:00+00:00,2024-11-14T03:15:00-08:00,2024-11-14T11:15:00+00:00,TH_SP15_GEN-APND,38.17076
2024-11-14T03:15:00-08:00,2024-11-14T11:15:00+00:00,2024-11-14T03:30:00-08:00,2024-11-14T11:30:00+00:00,TH_SP15_GEN-APND,38.52991
2024-11-14T03:30:00-08:00,2024-11-14T11:30:00+00:00,2024-11-14T03:45:00-08:00,2024-11-14T11:45:00+00:00,TH_SP15_GEN-APND,43.13723
2024-11-14T03:45:00-08:00,2024-11-14T11:45:00+00:00,2024-11-14T04:00:00-08:00,2024-11-14T12:00:00+00:00,TH_SP15_GEN-APND,39.67632
2024-11-14T04:00:00-08:00,2024-11-14T12:00:00+00:00,2024-11-14T04:15:00-08:00,2024-11-14T12:15:00+00:00,TH_SP15_GEN-APND,43.49444
2024-11-14T04:15:00-08:00,2024-11-14T12:15:00+00:00,2024-11-14T04:30:00-08:00,2024-11-14T12:30:00+00:00,TH_SP15_GEN-APND,49.00222
2024-11-14T04:30:00-08:00,2024-11-14T12:30:00+00:00,2024-11-14T04:45:00-08:00,2024-11-14T12:45:00+00:00,TH_SP15_GEN-APND,51.85874
2024-11-14T04:45:00-08:00,2024-11-14T12:45:00+00:00,2024-11-14T05:00:00-08:00,2024-11-14T13:00:00+00:00,TH_SP15_GEN-APND,57.38119
2024-11-14T05:00:00-08:00,2024-11-14T13:00:00+00:00,2024-11-14T05:15:00-08:00,2024-11-14T13:15:00+00:00,TH_SP15_GEN-APND,51.92355
2024-11-14T05:15:00-08:00,2024-11-14T13:15:00+00:00,2024-11-14T05:30:00-08:00,2024-11-14T13:30:00+00:00,TH_SP15_GEN-APND,58.77279
2024-11-14T05:30:00-08:00,2024-11-14T13:30:00+00:00,2024-11-14T05:45:00-08:00,2024-11-14T13:45:00+00:00,TH_SP15_GEN-APND,83.56756
2024-11-14T05:45:00-08:00,2024-11-14T13:45:00+00:00,2024-11-14T06:00:00-08:00,2024-11-14T14:00:00+00:00,TH_SP15_GEN-APND,91.40704
2024-11-14T06:00:00-08:00,2024-11-14T14:00:00+00:00,2024-11-14T06:15:00-08:00,2024-11-14T14:15:00+00:00,TH_SP15_GEN-APND,84.70084
2024-11-14T06:15:00-08:00,2024-11-14T14:15:00+00:00,2024-11-14T06:30:00-08:00,2024-11-14T14:30:00+00:00,TH_SP15_GEN-APND,97.29087
2024-11-14T06:30:00-08:00,2024-11-14T14:30:00+00:00,2024-11-14T06:45:00-08:00,2024-11-14T14:45:00+00:00,TH_SP15_GEN-APND,95.33836
2024-11-14T06:45:00-08:00,2024-11-14T14:45:00+00:00,2024-11-14T07:00:00-08:00,2024-11-14T15:00:00+00:00,TH_SP15_GEN-APND,66.13795
2024-11-14T07:00:00-08:00,2024-11-14T15:00:00+00:00,2024-11-14T07:15:00-08:00,2024-11-14T15:15:00+00:00,TH_SP15_GEN-APND,53.60428
2024-11-14T07:15:00-08:00,2024-11-14T15:15:00+00:00,2024-11-14T07:30:00-08:00,2024-11-14T15:30:00+00:00,TH_SP15_GEN-APND,39.03361
2024-11-14T07:30:00-08:00,2024-11-14T15:30:00+00:00,2024-11-14T07:45:00-08:00,2024-11-14T15:45:00+00:00,TH_SP15_GEN-APND,25.10957
2024-11-14T07:45:00-08:00,2024-11-14T15:45:00+00:00,2024-11-14T08:00:00-08:00,2024-11-14T16:00:00+00:00,TH_SP15_GEN-APND,17.06092
2024-11-14T08:00:00-08:00,2024-11-14T16:00:00+00:00,2024-11-14T08:15:00-08:00,2024-11-14T16:15:00+00:00,TH_SP15_GEN-APND,15.91728
2024-11-14T08:15:00-08:00,2024-11-14T16:15:00+00:00,2024-11-14T08:30:00-08:00,2024-11-14T16:30:00+00:00,TH_SP15_GEN-APND,29.83569
2024-11-14T08:30:00-08:00,2024-11-14T16:30:00+00:00,2024-11-14T08:45:00-08:00,2024-11-14T16:45:00+00:00,TH_SP15_GEN-APND,27.16663
2024-11-14T08:45:00-08:00,2024-11-14T16:45:00+00:00,2024-11-14T09:00:00-08:00,2024-11-14T17:00:00+00:00,TH_SP15_GEN-APND,4.49287
2024-11-14T09:00:00-08:00,2024-11-14T17:00:00+00:00,2024-11-14T09:15:00-08:00,2024-11-14T17:15:00+00:00,TH_SP15_GEN-APND,15.55986
2024-11-14T09:15:00-08:00,2024-11-14T17:15:00+00:00,2024-11-14T09:30:00-08:00,2024-11-14T17:30:00+00:00,TH_SP15_GEN-APND,6.52016
2024-11-14T09:30:00-08:00,2024-11-14T17:30:00+00:00,2024-11-14T09:45:00-08:00,2024-11-14T17:45:00+00:00,TH_SP15_GEN-APND,3.01927
2024-11-14T09:45:00-08:00,2024-11-14T17:45:00+00:00,2024-11-14T10:00:00-08:00,2024-11-14T18:00:00+00:00,TH_SP15_GEN-APND,1.85999
2024-11-14T10:00:00-08:00,2024-11-14T18:00:00+00:00,2024-11-14T10:15:00-08:00,2024-11-14T18:15:00+00:00,TH_SP15_GEN-APND,4.9232
2024-11-14T10:15:00-08:00,2024-11-14T18:15:00+00:00,2024-11-14T10:30:00-08:00,2024-11-14T18:30:00+00:00,TH_SP15_GEN-APND,5.00306
2024-11-14T10:30:00-08:00,2024-11-14T18:30:00+00:00,2024-11-14T10:45:00-08:00,2024-11-14T18:45:00+00:00,TH_SP15_GEN-APND,4.58904
2024-11-14T10:45:00-08:00,2024-11-14T18:45:00+00:00,2024-11-14T11:00:00-08:00,2024-11-14T19:00:00+00:00,TH_SP15_GEN-APND,4.68431
2024-11-14T11:00:00-08:00,2024-11-14T19:00:00+00:00,2024-11-14T11:15:00-08:00,2024-11-14T19:15:00+00:00,TH_SP15_GEN-APND,4.76851
2024-11-14T11:15:00-08:00,2024-11-14T19:15:00+00:00,2024-11-14T11:30:00-08:00,2024-11-14T19:30:00+00:00,TH_SP15_GEN-APND,6.33078
2024-11-14T11:30:00-08:00,2024-11-14T19:30:00+00:00,2024-11-14T11:45:00-08:00,2024-11-14T19:45:00+00:00,TH_SP15_GEN-APND,3.71276
2024-11-14T11:45:00-08:00,2024-11-14T19:45:00+00:00,2024-11-14T12:00:00-08:00,2024-11-14T20:00:00+00:00,TH_SP15_GEN-APND,2.87973
2024-11-14T12:00:00-08:00,2024-11-14T20:00:00+00:00,2024-11-14T12:15:00-08:00,2024-11-14T20:15:00+00:00,TH_SP15_GEN-APND,7.77891
2024-11-14T12:15:00-08:00,2024-11-14T20:15:00+00:00,2024-11-14T12:30:00-08:00,2024-11-14T20:30:00+00:00,TH_SP15_GEN-APND,10.04844
2024-11-14T12:30:00-08:00,2024-11-14T20:30:00+00:00,2024-11-14T12:45:00-08:00,2024-11-14T20:45:00+00:00,TH_SP15_GEN-APND,13.76626
2024-11-14T12:45:00-08:00,2024-11-14T20:45:00+00:00,2024-11-14T13:00:00-08:00,2024-11-14T21:00:00+00:00,TH_SP15_GEN-APND,12.88001
2024-11-14T13:00:00-08:00,2024-11-14T21:00:00+00:00,2024-11-14T13:15:00-08:00,2024-11-14T21:15:00+00:00,TH_SP15_GEN-APND,15.27728
2024-11-14T13:15:00-08:00,2024-11-14T21:15:00+00:00,2024-11-14T13:30:00-08:00,2024-11-14T21:30:00+00:00,TH_SP15_GEN-APND,15.28506
2024-11-14T13:30:00-08:00,2024-11-14T21:30:00+00:00,2024-11-14T13:45:00-08:00,2024-11-14T21:45:00+00:00,TH_SP15_GEN-APND,15.7739
