interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,solar
2020-01-05T14:45:00-05:00,2020-01-05T19:45:00+00:00,2020-01-05T14:50:00-05:00,2020-01-05T19:50:00+00:00,59.33333333333333
2020-01-05T14:50:00-05:00,2020-01-05T19:50:00+00:00,2020-01-05T14:55:00-05:00,2020-01-05T19:55:00+00:00,53.666666666666664
2020-01-05T14:55:00-05:00,2020-01-05T19:55:00+00:00,2020-01-05T15:00:00-05:00,2020-01-05T20:00:00+00:00,49.0
2020-01-05T15:00:00-05:00,2020-01-05T20:00:00+00:00,2020-01-05T15:05:00-05:00,2020-01-05T20:05:00+00:00,45.0
2020-01-05T15:05:00-05:00,2020-01-05T20:05:00+00:00,2020-01-05T15:10:00-05:00,2020-01-05T20:10:00+00:00,41.0
2020-01-05T15:10:00-05:00,2020-01-05T20:10:00+00:00,2020-01-05T15:15:00-05:00,2020-01-05T20:15:00+00:00,38.0
2020-01-05T15:15:00-05:00,2020-01-05T20:15:00+00:00,2020-01-05T15:20:00-05:00,2020-01-05T20:20:00+00:00,35.0
2020-01-05T15:20:00-05:00,2020-01-05T20:20:00+00:00,2020-01-05T15:25:00-05:00,2020-01-05T20:25:00+00:00,32.0
2020-01-05T15:25:00-05:00,2020-01-05T20:25:00+00:00,2020-01-05T15:30:00-05:00,2020-01-05T20:30:00+00:00,29.0
2020-01-05T15:30:00-05:00,2020-01-05T20:30:00+00:00,2020-01-05T15:35:00-05:00,2020-01-05T20:35:00+00:00,25.0
2020-01-05T15:35:00-05:00,2020-01-05T20:35:00+00:00,2020-01-05T15:40:00-05:00,2020-01-05T20:40:00+00:00,21.0
2020-01-05T15:40:00-05:00,2020-01-05T20:40:00+00:00,2020-01-05T15:45:00-05:00,2020-01-05T20:45:00+00:00,18.125
2020-01-05T15:45:00-05:00,2020-01-05T20:45:00+00:00,2020-01-05T15:50:00-05:00,2020-01-05T20:50:00+00:00,15.25
2020-01-05T15:50:00-05:00,2020-01-05T20:50:00+00:00,2020-01-05T15:55:00-05:00,2020-01-05T20:55:00+00:00,12.375
2020-01-05T15:55:00-05:00,2020-01-05T20:55:00+00:00,2020-01-05T16:00:00-05:00,2020-01-05T21:00:00+00:00,9.5
2020-01-05T16:00:00-05:00,2020-01-05T21:00:00+00:00,2020-01-05T16:05:00-05:00,2020-01-05T21:05:00+00:00,7.333333333333334
2020-01-05T16:05:00-05:00,2020-01-05T21:05:00+00:00,2020-01-05T16:10:00-05:00,2020-01-05T21:10:00+00:00,5.166666666666667
2020-01-05T16:10:00-05:00,2020-01-05T21:10:00+00:00,2020-01-05T16:15:00-05:00,2020-01-05T21:15:00+00:00,3.0
2020-01-05T16:15:00-05:00,2020-01-05T21:15:00+00:00,2020-01-05T16:20:00-05:00,2020-01-05T21:20:00+00:00,2.0
2020-01-05T16:20:00-05:00,2020-01-05T21:20:00+00:00,2020-01-05T16:25:00-05:00,2020-01-05T21:25:00+00:00,1.0
2020-01-05T16:25:00-05:00,2020-01-05T21:25:00+00:00,2020-01-05T16:30:00-05:00,2020-01-05T21:30:00+00:00,0.5
2020-01-05T16:30:00-05:00,2020-01-05T21:30:00+00:00,2020-01-05T16:35:00-05:00,2020-01-05T21:35:00+00:00,0.0
2020-01-05T16:35:00-05:00,2020-01-05T21:35:00+00:00,2020-01-05T16:40:00-05:00,2020-01-05T21:40:00+00:00,0.0
2020-01-05T16:40:00-05:00,2020-01-05T21:40:00+00:00,2020-01-05T16:45:00-05:00,2020-01-05T21:45:00+00:00,0.0
2020-01-05T16:45:00-05:00,2020-01-05T21:45:00+00:00,2020-01-05T16:50:00-05:00,2020-01-05T21:50:00+00:00,0.0
2020-01-05T16:50:00-05:00,2020-01-05T21:50:00+00:00,2020-01-05T16:55:00-05:00,2020-01-05T21:55:00+00:00,0.0
2020-01-05T16:55:00-05:00,2020-01-05T21:55:00+00:00,2020-01-05T17:00:00-05:00,2020-01-05T22:00:00+00:00,0.0
2020-01-05T17:00:00-05:00,2020-01-05T22:00:00+00:00,2020-01-05T17:05:00-05:00,2020-01-05T22:05:00+00:00,0.0
2020-01-05T17:05:00-05:00,2020-01-05T22:05:00+00:00,2020-01-05T17:10:00-05:00,2020-01-05T22:10:00+00:00,0.0
2020-01-05T17:10:00-05:00,2020-01-05T22:10:00+00:00,2020-01-05T17:15:00-05:00,2020-01-05T22:15:00+00:00,0.0
2020-01-05T17:15:00-05:00,2020-01-05T22:15:00+00:00,2020-01-05T17:20:00-05:00,2020-01-05T22:20:00+00:00,0.0
2020-01-05T17:20:00-05:00,2020-01-05T22:20:00+00:00,2020-01-05T17:25:00-05:00,2020-01-05T22:25:00+00:00,0.0
2020-01-05T17:25:00-05:00,2020-01-05T22:25:00+00:00,2020-01-05T17:30:00-05:00,2020-01-05T22:30:00+00:00,0.0
2020-01-05T17:30:00-05:00,2020-01-05T22:30:00+00:00,2020-01-05T17:35:00-05:00,2020-01-05T22:35:00+00:00,0.0
2020-01-05T17:35:00-05:00,2020-01-05T22:35:00+00:00,2020-01-05T17:40:00-05:00,2020-01-05T22:40:00+00:00,0.0
2020-01-05T17:40:00-05:00,2020-01-05T22:40:00+00:00,2020-01-05T17:45:00-05:00,2020-01-05T22:45:00+00:00,0.0
2020-01-05T17:45:00-05:00,2020-01-05T22:45:00+00:00,2020-01-05T17:50:00-05:00,2020-01-05T22:50:00+00:00,0.0
2020-01-05T17:50:00-05:00,2020-01-05T22:50:00+00:00,2020-01-05T17:55:00-05:00,2020-01-05T22:55:00+00:00,0.0
2020-01-05T17:55:00-05:00,2020-01-05T22:55:00+00:00,2020-01-05T18:00:00-05:00,2020-01-05T23:00:00+00:00,0.0
2020-01-05T18:00:00-05:00,2020-01-05T23:00:00+00:00,2020-01-05T18:05:00-05:00,2020-01-05T23:05:00+00:00,0.0
2020-01-05T18:05:00-05:00,2020-01-05T23:05:00+00:00,2020-01-05T18:10:00-05:00,2020-01-05T23:10:00+00:00,0.0
2020-01-05T18:10:00-05:00,2020-01-05T23:10:00+00:00,2020-01-05T18:15:00-05:00,2020-01-05T23:15:00+00:00,0.0
2020-01-05T18:15:00-05:00,2020-01-05T23:15:00+00:00,2020-01-05T18:20:00-05:00,2020-01-05T23:20:00+00:00,0.0
2020-01-05T18:20:00-05:00,2020-01-05T23:20:00+00:00,2020-01-05T18:25:00-05:00,2020-01-05T23:25:00+00:00,0.0
2020-01-05T18:25:00-05:00,2020-01-05T23:25:00+00:00,2020-01-05T18:30:00-05:00,2020-01-05T23:30:00+00:00,0.0
2020-01-05T18:30:00-05:00,2020-01-05T23:30:00+00:00,2020-01-05T18:35:00-05:00,2020-01-05T23:35:00+00:00,0.0
2020-01-05T18:35:00-05:00,2020-01-05T23:35:00+00:00,2020-01-05T18:40:00-05:00,2020-01-05T23:40:00+00:00,0.0
2020-01-05T18:40:00-05:00,2020-01-05T23:40:00+00:00,2020-01-05T18:45:00-05:00,2020-01-05T23:45:00+00:00,0.0
2020-01-05T18:45:00-05:00,2020-01-05T23:45:00+00:00,2020-01-05T18:50:00-05:00,2020-01-05T23:50:00+00:00,0.0
2020-01-05T18:50:00-05:00,2020-01-05T23:50:00+00:00,2020-01-05T18:55:00-05:00,2020-01-05T23:55:00+00:00,0.0
2020-01-05T18:55:00-05:00,2020-01-05T23:55:00+00:00,2020-01-05T19:00:00-05:00,2020-01-06T00:00:00+00:00,0.0
2020-01-05T19:00:00-05:00,2020-01-06T00:00:00+00:00,2020-01-05T19:05:00-05:00,2020-01-06T00:05:00+00:00,0.0
2020-01-05T19:05:00-05:00,2020-01-06T00:05:00+00:00,2020-01-05T19:10:00-05:00,2020-01-06T00:10:00+00:00,0.0
2020-01-05T19:10:00-05:00,2020-01-06T00:10:00+00:00,2020-01-05T19:15:00-05:00,2020-01-06T00:15:00+00:00,0.0
2020-01-05T19:15:00-05:00,2020-01-06T00:15:00+00:00,2020-01-05T19:20:00-05:00,2020-01-06T00:20:00+00:00,0.0
2020-01-05T19:20:00-05:00,2020-01-06T00:20:00+00:00,2020-01-05T19:25:00-05:00,2020-01-06T00:25:00+00:00,0.0
2020-01-05T19:25:00-05:00,2020-01-06T00:25:00+00:00,2020-01-05T19:30:00-05:00,2020-01-06T00:30:00+00:00,0.0
2020-01-05T19:30:00-05:00,2020-01-06T00:30:00+00:00,2020-01-05T19:35:00-05:00,2020-01-06T00:35:00+00:00,0.0
2020-01-05T19:35:00-05:00,2020-01-06T00:35:00+00:00,2020-01-05T19:40:00-05:00,2020-01-06T00:40:00+00:00,0.0
2020-01-05T19:40:00-05:00,2020-01-06T00:40:00+00:00,2020-01-05T19:45:00-05:00,2020-01-06T00:45:00+00:00,0.0
2020-01-05T19:45:00-05:00,2020-01-06T00:45:00+00:00,2020-01-05T19:50:00-05:00,2020-01-06T00:50:00+00:00,0.0
2020-01-05T19:50:00-05:00,2020-01-06T00:50:00+00:00,2020-01-05T19:55:00-05:00,2020-01-06T00:55:00+00:00,0.0
2020-01-05T19:55:00-05:00,2020-01-06T00:55:00+00:00,2020-01-05T20:00:00-05:00,2020-01-06T01:00:00+00:00,0.0
2020-01-05T20:00:00-05:00,2020-01-06T01:00:00+00:00,2020-01-05T20:05:00-05:00,2020-01-06T01:05:00+00:00,0.0
2020-01-05T20:05:00-05:00,2020-01-06T01:05:00+00:00,2020-01-05T20:10:00-05:00,2020-01-06T01:10:00+00:00,0.0
2020-01-05T20:10:00-05:00,2020-01-06T01:10:00+00:00,2020-01-05T20:15:00-05:00,2020-01-06T01:15:00+00:00,0.0
2020-01-05T20:15:00-05:00,2020-01-06T01:15:00+00:00,2020-01-05T20:20:00-05:00,2020-01-06T01:20:00+00:00,0.0
2020-01-05T20:20:00-05:00,2020-01-06T01:20:00+00:00,2020-01-05T20:25:00-05:00,2020-01-06T01:25:00+00:00,0.0
2020-01-05T20:25:00-05:00,2020-01-06T01:25:00+00:00,2020-01-05T20:30:00-05:00,2020-01-06T01:30:00+00:00,0.0
2020-01-05T20:30:00-05:00,2020-01-06T01:30:00+00:00,2020-01-05T20:35:00-05:00,2020-01-06T01:35:00+00:00,0.0
2020-01-05T20:35:00-05:00,2020-01-06T01:35:00+00:00,2020-01-05T20:40:00-05:00,2020-01-06T01:40:00+00:00,0.0
2020-01-05T20:40:00-05:00,2020-01-06T01:40:00+00:00,2020-01-05T20:45:00-05:00,2020-01-06T01:45:00+00:00,0.0
2020-01-05T20:45:00-05:00,2020-01-06T01:45:00+00:00,2020-01-05T20:50:00-05:00,2020-01-06T01:50:00+00:00,0.0
2020-01-05T20:50:00-05:00,2020-01-06T01:50:00+00:00,2020-01-05T20:55:00-05:00,2020-01-06T01:55:00+00:00,0.0
2020-01-05T20:55:00-05:00,2020-01-06T01:55:00+00:00,2020-01-05T21:00:00-05:00,2020-01-06T02:00:00+00:00,0.0
2020-01-05T21:00:00-05:00,2020-01-06T02:00:00+00:00,2020-01-05T21:05:00-05:00,2020-01-06T02:05:00+00:00,0.0
2020-01-05T21:05:00-05:00,2020-01-06T02:05:00+00:00,2020-01-05T21:10:00-05:00,2020-01-06T02:10:00+00:00,0.0
2020-01-05T21:10:00-05:00,2020-01-06T02:10:00+00:00,2020-01-05T21:15:00-05:00,2020-01-06T02:15:00+00:00,0.0
2020-01-05T21:15:00-05:00,2020-01-06T02:15:00+00:00,2020-01-05T21:20:00-05:00,2020-01-06T02:20:00+00:00,0.0
2020-01-05T21:20:00-05:00,2020-01-06T02:20:00+00:00,2020-01-05T21:25:00-05:00,2020-01-06T02:25:00+00:00,0.0
2020-01-05T21:25:00-05:00,2020-01-06T02:25:00+00:00,2020-01-05T21:30:00-05:00,2020-01-06T02:30:00+00:00,0.0
2020-01-05T21:30:00-05:00,2020-01-06T02:30:00+00:00,2020-01-05T21:35:00-05:00,2020-01-06T02:35:00+00:00,0.0
2020-01-05T21:35:00-05:00,2020-01-06T02:35:00+00:00,2020-01-05T21:40:00-05:00,2020-01-06T02:40:00+00:00,0.0
2020-01-05T21:40:00-05:00,2020-01-06T02:40:00+00:00,2020-01-05T21:45:00-05:00,2020-01-06T02:45:00+00:00,0.0
2020-01-05T21:45:00-05:00,2020-01-06T02:45:00+00:00,2020-01-05T21:50:00-05:00,2020-01-06T02:50:00+00:00,0.0
2020-01-05T21:50:00-05:00,2020-01-06T02:50:00+00:00,2020-01-05T21:55:00-05:00,2020-01-06T02:55:00+00:00,0.0
2020-01-05T21:55:00-05:00,2020-01-06T02:55:00+00:00,2020-01-05T22:00:00-05:00,2020-01-06T03:00:00+00:00,0.0
2020-01-05T22:00:00-05:00,2020-01-06T03:00:00+00:00,2020-01-05T22:05:00-05:00,2020-01-06T03:05:00+00:00,0.0
2020-01-05T22:05:00-05:00,2020-01-06T03:05:00+00:00,2020-01-05T22:10:00-05:00,2020-01-06T03:10:00+00:00,0.0
2020-01-05T22:10:00-05:00,2020-01-06T03:10:00+00:00,2020-01-05T22:15:00-05:00,2020-01-06T03:15:00+00:00,0.0
2020-01-05T22:15:00-05:00,2020-01-06T03:15:00+00:00,2020-01-05T22:20:00-05:00,2020-01-06T03:20:00+00:00,0.0
2020-01-05T22:20:00-05:00,2020-01-06T03:20:00+00:00,2020-01-05T22:25:00-05:00,2020-01-06T03:25:00+00:00,0.0
2020-01-05T22:25:00-05:00,2020-01-06T03:25:00+00:00,2020-01-05T22:30:00-05:00,2020-01-06T03:30:00+00:00,0.0
2020-01-05T22:30:00-05:00,2020-01-06T03:30:00+00:00,2020-01-05T22:35:00-05:00,2020-01-06T03:35:00+00:00,0.0
2020-01-05T22:35:00-05:00,2020-01-06T03:35:00+00:00,2020-01-05T22:40:00-05:00,2020-01-06T03:40:00+00:00,0.0
2020-01-05T22:40:00-05:00,2020-01-06T03:40:00+00:00,2020-01-05T22:45:00-05:00,2020-01-06T03:45:00+00:00,0.0
2020-01-05T22:45:00-05:00,2020-01-06T03:45:00+00:00,2020-01-05T22:50:00-05:00,2020-01-06T03:50:00+00:00,0.0
2020-01-05T22:50:00-05:00,2020-01-06T03:50:00+00:00,2020-01-05T22:55:00-05:00,2020-01-06T03:55:00+00:00,0.0
2020-01-05T22:55:00-05:00,2020-01-06T03:55:00+00:00,2020-01-05T23:00:00-05:00,2020-01-06T04:00:00+00:00,0.0
2020-01-05T23:00:00-05:00,2020-01-06T04:00:00+00:00,2020-01-05T23:05:00-05:00,2020-01-06T04:05:00+00:00,0.0
2020-01-05T23:05:00-05:00,2020-01-06T04:05:00+00:00,2020-01-05T23:10:00-05:00,2020-01-06T04:10:00+00:00,0.0
2020-01-05T23:10:00-05:00,2020-01-06T04:10:00+00:00,2020-01-05T23:15:00-05:00,2020-01-06T04:15:00+00:00,0.0
2020-01-05T23:15:00-05:00,2020-01-06T04:15:00+00:00,2020-01-05T23:20:00-05:00,2020-01-06T04:20:00+00:00,0.0
2020-01-05T23:20:00-05:00,2020-01-06T04:20:00+00:00,2020-01-05T23:25:00-05:00,2020-01-06T04:25:00+00:00,0.0
2020-01-05T23:25:00-05:00,2020-01-06T04:25:00+00:00,2020-01-05T23:30:00-05:00,2020-01-06T04:30:00+00:00,0.0
2020-01-05T23:30:00-05:00,2020-01-06T04:30:00+00:00,2020-01-05T23:35:00-05:00,2020-01-06T04:35:00+00:00,0.0
2020-01-05T23:35:00-05:00,2020-01-06T04:35:00+00:00,2020-01-05T23:40:00-05:00,2020-01-06T04:40:00+00:00,0.0
2020-01-05T23:40:00-05:00,2020-01-06T04:40:00+00:00,2020-01-05T23:45:00-05:00,2020-01-06T04:45:00+00:00,0.0
2020-01-05T23:45:00-05:00,2020-01-06T04:45:00+00:00,2020-01-05T23:50:00-05:00,2020-01-06T04:50:00+00:00,0.0
2020-01-05T23:50:00-05:00,2020-01-06T04:50:00+00:00,2020-01-05T23:55:00-05:00,2020-01-06T04:55:00+00:00,0.0
2020-01-05T23:55:00-05:00,2020-01-06T04:55:00+00:00,2020-01-06T00:00:00-05:00,2020-01-06T05:00:00+00:00,0.0
2020-01-06T00:00:00-05:00,2020-01-06T05:00:00+00:00,2020-01-06T00:05:00-05:00,2020-01-06T05:05:00+00:00,0.0
2020-01-06T00:05:00-05:00,2020-01-06T05:05:00+00:00,2020-01-06T00:10:00-05:00,2020-01-06T05:10:00+00:00,0.0
2020-01-06T00:10:00-05:00,2020-01-06T05:10:00+00:00,2020-01-06T00:15:00-05:00,2020-01-06T05:15:00+00:00,0.0
2020-01-06T00:15:00-05:00,2020-01-06T05:15:00+00:00,2020-01-06T00:20:00-05:00,2020-01-06T05:20:00+00:00,0.0
2020-01-06T00:20:00-05:00,2020-01-06T05:20:00+00:00,2020-01-06T00:25:00-05:00,2020-01-06T05:25:00+00:00,0.0
2020-01-06T00:25:00-05:00,2020-01-06T05:25:00+00:00,2020-01-06T00:30:00-05:00,2020-01-06T05:30:00+00:00,0.0
2020-01-06T00:30:00-05:00,2020-01-06T05:30:00+00:00,2020-01-06T00:35:00-05:00,2020-01-06T05:35:00+00:00,0.0
2020-01-06T00:35:00-05:00,2020-01-06T05:35:00+00:00,2020-01-06T00:40:00-05:00,2020-01-06T05:40:00+00:00,0.0
2020-01-06T00:40:00-05:00,2020-01-06T05:40:00+00:00,2020-01-06T00:45:00-05:00,2020-01-06T05:45:00+00:00,0.0
2020-01-06T00:45:00-05:00,2020-01-06T05:45:00+00:00,2020-01-06T00:50:00-05:00,2020-01-06T05:50:00+00:00,0.0
2020-01-06T00:50:00-05:00,2020-01-06T05:50:00+00:00,2020-01-06T00:55:00-05:00,2020-01-06T05:55:00+00:00,0.0
2020-01-06T00:55:00-05:00,2020-01-06T05:55:00+00:00,2020-01-06T01:00:00-05:00,2020-01-06T06:00:00+00:00,0.0
2020-01-06T01:00:00-05:00,2020-01-06T06:00:00+00:00,2020-01-06T01:05:00-05:00,2020-01-06T06:05:00+00:00,0.0
2020-01-06T01:05:00-05:00,2020-01-06T06:05:00+00:00,2020-01-06T01:10:00-05:00,2020-01-06T06:10:00+00:00,0.0
2020-01-06T01:10:00-05:00,2020-01-06T06:10:00+00:00,2020-01-06T01:15:00-05:00,2020-01-06T06:15:00+00:00,0.0
2020-01-06T01:15:00-05:00,2020-01-06T06:15:00+00:00,2020-01-06T01:20:00-05:00,2020-01-06T06:20:00+00:00,0.0
2020-01-06T01:20:00-05:00,2020-01-06T06:20:00+00:00,2020-01-06T01:25:00-05:00,2020-01-06T06:25:00+00:00,0.0
2020-01-06T01:25:00-05:00,2020-01-06T06:25:00+00:00,2020-01-06T01:30:00-05:00,2020-01-06T06:30:00+00:00,0.0
2020-01-06T01:30:00-05:00,2020-01-06T06:30:00+00:00,2020-01-06T01:35:00-05:00,2020-01-06T06:35:00+00:00,0.0
2020-01-06T01:35:00-05:00,2020-01-06T06:35:00+00:00,2020-01-06T01:40:00-05:00,2020-01-06T06:40:00+00:00,0.0
2020-01-06T01:40:00-05:00,2020-01-06T06:40:00+00:00,2020-01-06T01:45:00-05:00,2020-01-06T06:45:00+00:00,0.0
2020-01-06T01:45:00-05:00,2020-01-06T06:45:00+00:00,2020-01-06T01:50:00-05:00,2020-01-06T06:50:00+00:00,0.0
2020-01-06T01:50:00-05:00,2020-01-06T06:50:00+00:00,2020-01-06T01:55:00-05:00,2020-01-06T06:55:00+00:00,0.0
2020-01-06T01:55:00-05:00,2020-01-06T06:55:00+00:00,2020-01-06T02:00:00-05:00,2020-01-06T07:00:00+00:00,0.0
2020-01-06T02:00:00-05:00,2020-01-06T07:00:00+00:00,2020-01-06T02:05:00-05:00,2020-01-06T07:05:00+00:00,0.0
2020-01-06T02:05:00-05:00,2020-01-06T07:05:00+00:00,2020-01-06T02:10:00-05:00,2020-01-06T07:10:00+00:00,0.0
2020-01-06T02:10:00-05:00,2020-01-06T07:10:00+00:00,2020-01-06T02:15:00-05:00,2020-01-06T07:15:00+00:00,0.0
2020-01-06T02:15:00-05:00,2020-01-06T07:15:00+00:00,2020-01-06T02:20:00-05:00,2020-01-06T07:20:00+00:00,0.0
2020-01-06T02:20:00-05:00,2020-01-06T07:20:00+00:00,2020-01-06T02:25:00-05:00,2020-01-06T07:25:00+00:00,0.0
2020-01-06T02:25:00-05:00,2020-01-06T07:25:00+00:00,2020-01-06T02:30:00-05:00,2020-01-06T07:30:00+00:00,0.0
2020-01-06T02:30:00-05:00,2020-01-06T07:30:00+00:00,2020-01-06T02:35:00-05:00,2020-01-06T07:35:00+00:00,0.0
2020-01-06T02:35:00-05:00,2020-01-06T07:35:00+00:00,2020-01-06T02:40:00-05:00,2020-01-06T07:40:00+00:00,0.0
2020-01-06T02:40:00-05:00,2020-01-06T07:40:00+00:00,2020-01-06T02:45:00-05:00,2020-01-06T07:45:00+00:00,0.0
2020-01-06T02:45:00-05:00,2020-01-06T07:45:00+00:00,2020-01-06T02:50:00-05:00,2020-01-06T07:50:00+00:00,0.0
2020-01-06T02:50:00-05:00,2020-01-06T07:50:00+00:00,2020-01-06T02:55:00-05:00,2020-01-06T07:55:00+00:00,0.0
2020-01-06T02:55:00-05:00,2020-01-06T07:55:00+00:00,2020-01-06T03:00:00-05:00,2020-01-06T08:00:00+00:00,0.0
2020-01-06T03:00:00-05:00,2020-01-06T08:00:00+00:00,2020-01-06T03:05:00-05:00,2020-01-06T08:05:00+00:00,0.0
2020-01-06T03:05:00-05:00,2020-01-06T08:05:00+00:00,2020-01-06T03:10:00-05:00,2020-01-06T08:10:00+00:00,0.0
2020-01-06T03:10:00-05:00,2020-01-06T08:10:00+00:00,2020-01-06T03:15:00-05:00,2020-01-06T08:15:00+00:00,0.0
2020-01-06T03:15:00-05:00,2020-01-06T08:15:00+00:00,2020-01-06T03:20:00-05:00,2020-01-06T08:20:00+00:00,0.0
2020-01-06T03:20:00-05:00,2020-01-06T08:20:00+00:00,2020-01-06T03:25:00-05:00,2020-01-06T08:25:00+00:00,0.0
2020-01-06T03:25:00-05:00,2020-01-06T08:25:00+00:00,2020-01-06T03:30:00-05:00,2020-01-06T08:30:00+00:00,0.0
2020-01-06T03:30:00-05:00,2020-01-06T08:30:00+00:00,2020-01-06T03:35:00-05:00,2020-01-06T08:35:00+00:00,0.0
2020-01-06T03:35:00-05:00,2020-01-06T08:35:00+00:00,2020-01-06T03:40:00-05:00,2020-01-06T08:40:00+00:00,0.0
2020-01-06T03:40:00-05:00,2020-01-06T08:40:00+00:00,2020-01-06T03:45:00-05:00,2020-01-06T08:45:00+00:00,0.0
2020-01-06T03:45:00-05:00,2020-01-06T08:45:00+00:00,2020-01-06T03:50:00-05:00,2020-01-06T08:50:00+00:00,0.0
2020-01-06T03:50:00-05:00,2020-01-06T08:50:00+00:00,2020-01-06T03:55:00-05:00,2020-01-06T08:55:00+00:00,0.0
2020-01-06T03:55:00-05:00,2020-01-06T08:55:00+00:00,2020-01-06T04:00:00-05:00,2020-01-06T09:00:00+00:00,0.0
2020-01-06T04:00:00-05:00,2020-01-06T09:00:00+00:00,2020-01-06T04:05:00-05:00,2020-01-06T09:05:00+00:00,0.0
2020-01-06T04:05:00-05:00,2020-01-06T09:05:00+00:00,2020-01-06T04:10:00-05:00,2020-01-06T09:10:00+00:00,0.0
2020-01-06T04:10:00-05:00,2020-01-06T09:10:00+00:00,2020-01-06T04:15:00-05:00,2020-01-06T09:15:00+00:00,0.0
2020-01-06T04:15:00-05:00,2020-01-06T09:15:00+00:00,2020-01-06T04:20:00-05:00,2020-01-06T09:20:00+00:00,0.0
2020-01-06T04:20:00-05:00,2020-01-06T09:20:00+00:00,2020-01-06T04:25:00-05:00,2020-01-06T09:25:00+00:00,0.0
2020-01-06T04:25:00-05:00,2020-01-06T09:25:00+00:00,2020-01-06T04:30:00-05:00,2020-01-06T09:30:00+00:00,0.0
2020-01-06T04:30:00-05:00,2020-01-06T09:30:00+00:00,2020-01-06T04:35:00-05:00,2020-01-06T09:35:00+00:00,0.0
2020-01-06T04:35:00-05:00,2020-01-06T09:35:00+00:00,2020-01-06T04:40:00-05:00,2020-01-06T09:40:00+00:00,0.0
2020-01-06T04:40:00-05:00,2020-01-06T09:40:00+00:00,2020-01-06T04:45:00-05:00,2020-01-06T09:45:00+00:00,0.0
2020-01-06T04:45:00-05:00,2020-01-06T09:45:00+00:00,2020-01-06T04:50:00-05:00,2020-01-06T09:50:00+00:00,0.0
2020-01-06T04:50:00-05:00,2020-01-06T09:50:00+00:00,2020-01-06T04:55:00-05:00,2020-01-06T09:55:00+00:00,0.0
2020-01-06T04:55:00-05:00,2020-01-06T09:55:00+00:00,2020-01-06T05:00:00-05:00,2020-01-06T10:00:00+00:00,0.0
2020-01-06T05:00:00-05:00,2020-01-06T10:00:00+00:00,2020-01-06T05:05:00-05:00,2020-01-06T10:05:00+00:00,0.0
2020-01-06T05:05:00-05:00,2020-01-06T10:05:00+00:00,2020-01-06T05:10:00-05:00,2020-01-06T10:10:00+00:00,0.0
2020-01-06T05:10:00-05:00,2020-01-06T10:10:00+00:00,2020-01-06T05:15:00-05:00,2020-01-06T10:15:00+00:00,0.0
2020-01-06T05:15:00-05:00,2020-01-06T10:15:00+00:00,2020-01-06T05:20:00-05:00,2020-01-06T10:20:00+00:00,0.0
2020-01-06T05:20:00-05:00,2020-01-06T10:20:00+00:00,2020-01-06T05:25:00-05:00,2020-01-06T10:25:00+00:00,0.0
2020-01-06T05:25:00-05:00,2020-01-06T10:25:00+00:00,2020-01-06T05:30:00-05:00,2020-01-06T10:30:00+00:00,0.0
2020-01-06T05:30:00-05:00,2020-01-06T10:30:00+00:00,2020-01-06T05:35:00-05:00,2020-01-06T10:35:00+00:00,0.0
2020-01-06T05:35:00-05:00,2020-01-06T10:35:00+00:00,2020-01-06T05:40:00-05:00,2020-01-06T10:40:00+00:00,0.0
2020-01-06T05:40:00-05:00,2020-01-06T10:40:00+00:00,2020-01-06T05:45:00-05:00,2020-01-06T10:45:00+00:00,0.0
2020-01-06T05:45:00-05:00,2020-01-06T10:45:00+00:00,2020-01-06T05:50:00-05:00,2020-01-06T10:50:00+00:00,0.0
2020-01-06T05:50:00-05:00,2020-01-06T10:50:00+00:00,2020-01-06T05:55:00-05:00,2020-01-06T10:55:00+00:00,0.0
2020-01-06T05:55:00-05:00,2020-01-06T10:55:00+00:00,2020-01-06T06:00:00-05:00,2020-01-06T11:00:00+00:00,0.0
2020-01-06T06:00:00-05:00,2020-01-06T11:00:00+00:00,2020-01-06T06:05:00-05:00,2020-01-06T11:05:00+00:00,0.0
2020-01-06T06:05:00-05:00,2020-01-06T11:05:00+00:00,2020-01-06T06:10:00-05:00,2020-01-06T11:10:00+00:00,0.0
2020-01-06T06:10:00-05:00,2020-01-06T11:10:00+00:00,2020-01-06T06:15:00-05:00,2020-01-06T11:15:00+00:00,0.0
2020-01-06T06:15:00-05:00,2020-01-06T11:15:00+00:00,2020-01-06T06:20:00-05:00,2020-01-06T11:20:00+00:00,0.0
2020-01-06T06:20:00-05:00,2020-01-06T11:20:00+00:00,2020-01-06T06:25:00-05:00,2020-01-06T11:25:00+00:00,0.0
2020-01-06T06:25:00-05:00,2020-01-06T11:25:00+00:00,2020-01-06T06:30:00-05:00,2020-01-06T11:30:00+00:00,0.0
2020-01-06T06:30:00-05:00,2020-01-06T11:30:00+00:00,2020-01-06T06:35:00-05:00,2020-01-06T11:35:00+00:00,0.0
2020-01-06T06:35:00-05:00,2020-01-06T11:35:00+00:00,2020-01-06T06:40:00-05:00,2020-01-06T11:40:00+00:00,0.0
2020-01-06T06:40:00-05:00,2020-01-06T11:40:00+00:00,2020-01-06T06:45:00-05:00,2020-01-06T11:45:00+00:00,0.0
2020-01-06T06:45:00-05:00,2020-01-06T11:45:00+00:00,2020-01-06T06:50:00-05:00,2020-01-06T11:50:00+00:00,0.0
