interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,location,lmp
2023-07-20T17:00:00-05:00,2023-07-20T22:00:00+00:00,2023-07-20T18:00:00-05:00,2023-07-20T23:00:00+00:00,KCPLHUB,51.3819
2023-07-20T18:00:00-05:00,2023-07-20T23:00:00+00:00,2023-07-20T19:00:00-05:00,2023-07-21T00:00:00+00:00,KCPLHUB,47.626
2023-07-20T19:00:00-05:00,2023-07-21T00:00:00+00:00,2023-07-20T20:00:00-05:00,2023-07-21T01:00:00+00:00,KCPLHUB,41.0544
2023-07-20T20:00:00-05:00,2023-07-21T01:00:00+00:00,2023-07-20T21:00:00-05:00,2023-07-21T02:00:00+00:00,KCPLHUB,35.1599
2023-07-20T21:00:00-05:00,2023-07-21T02:00:00+00:00,2023-07-20T22:00:00-05:00,2023-07-21T03:00:00+00:00,KCPLHUB,33.2004
2023-07-20T22:00:00-05:00,2023-07-21T03:00:00+00:00,2023-07-20T23:00:00-05:00,2023-07-21T04:00:00+00:00,KCPLHUB,27.7878
2023-07-20T23:00:00-05:00,2023-07-21T04:00:00+00:00,2023-07-21T00:00:00-05:00,2023-07-21T05:00:00+00:00,KCPLHUB,24.3492
2023-07-21T00:00:00-05:00,2023-07-21T05:00:00+00:00,2023-07-21T01:00:00-05:00,2023-07-21T06:00:00+00:00,KCPLHUB,19.6624
2023-07-21T01:00:00-05:00,2023-07-21T06:00:00+00:00,2023-07-21T02:00:00-05:00,2023-07-21T07:00:00+00:00,KCPLHUB,18.4123
2023-07-21T02:00:00-05:00,2023-07-21T07:00:00+00:00,2023-07-21T03:00:00-05:00,2023-07-21T08:00:00+00:00,KCPLHUB,17.8015
2023-07-21T03:00:00-05:00,2023-07-21T08:00:00+00:00,2023-07-21T04:00:00-05:00,2023-07-21T09:00:00+00:00,KCPLHUB,17.5469
2023-07-21T04:00:00-05:00,2023-07-21T09:00:00+00:00,2023-07-21T05:00:00-05:00,2023-07-21T10:00:00+00:00,KCPLHUB,18.7525
2023-07-21T05:00:00-05:00,2023-07-21T10:00:00+00:00,2023-07-21T06:00:00-05:00,2023-07-21T11:00:00+00:00,KCPLHUB,20.6536
2023-07-21T06:00:00-05:00,2023-07-21T11:00:00+00:00,2023-07-21T07:00:00-05:00,2023-07-21T12:00:00+00:00,KCPLHUB,22.722
2023-07-21T07:00:00-05:00,2023-07-21T12:00:00+00:00,2023-07-21T08:00:00-05:00,2023-07-21T13:00:00+00:00,KCPLHUB,24.822
2023-07-21T08:00:00-05:00,2023-07-21T13:00:00+00:00,2023-07-21T09:00:00-05:00,2023-07-21T14:00:00+00:00,KCPLHUB,25.5355
2023-07-21T09:00:00-05:00,2023-07-21T14:00:00+00:00,2023-07-21T10:00:00-05:00,2023-07-21T15:00:00+00:00,KCPLHUB,26.7161
2023-07-21T10:00:00-05:00,2023-07-21T15:00:00+00:00,2023-07-21T11:00:00-05:00,2023-07-21T16:00:00+00:00,KCPLHUB,28.3882
2023-07-21T11:00:00-05:00,2023-07-21T16:00:00+00:00,2023-07-21T12:00:00-05:00,2023-07-21T17:00:00+00:00,KCPLHUB,28.9294
2023-07-21T12:00:00-05:00,2023-07-21T17:00:00+00:00,2023-07-21T13:00:00-05:00,2023-07-21T18:00:00+00:00,KCPLHUB,33.0044
2023-07-21T13:00:00-05:00,2023-07-21T18:00:00+00:00,2023-07-21T14:00:00-05:00,2023-07-21T19:00:00+00:00,KCPLHUB,32.2284
2023-07-21T14:00:00-05:00,2023-07-21T19:00:00+00:00,2023-07-21T15:00:00-05:00,2023-07-21T20:00:00+00:00,KCPLHUB,32.7041
2023-07-21T15:00:00-05:00,2023-07-21T20:00:00+00:00,2023-07-21T16:00:00-05:00,2023-07-21T21:00:00+00:00,KCPLHUB,34.4064
2023-07-21T16:00:00-05:00,2023-07-21T21:00:00+00:00,2023-07-21T17:00:00-05:00,2023-07-21T22:00:00+00:00,KCPLHUB,47.3635
2023-07-21T17:00:00-05:00,2023-07-21T22:00:00+00:00,2023-07-21T18:00:00-05:00,2023-07-21T23:00:00+00:00,KCPLHUB,42.3686
2023-07-21T18:00:00-05:00,2023-07-21T23:00:00+00:00,2023-07-21T19:00:00-05:00,2023-07-22T00:00:00+00:00,KCPLHUB,41.5116
2023-07-21T19:00:00-05:00,2023-07-22T00:00:00+00:00,2023-07-21T20:00:00-05:00,2023-07-22T01:00:00+00:00,KCPLHUB,38.3972
2023-07-21T20:00:00-05:00,2023-07-22T01:00:00+00:00,2023-07-21T21:00:00-05:00,2023-07-22T02:00:00+00:00,KCPLHUB,33.5847
2023-07-21T21:00:00-05:00,2023-07-22T02:00:00+00:00,2023-07-21T22:00:00-05:00,2023-07-22T03:00:00+00:00,KCPLHUB,32.1132
2023-07-21T22:00:00-05:00,2023-07-22T03:00:00+00:00,2023-07-21T23:00:00-05:00,2023-07-22T04:00:00+00:00,KCPLHUB,29.3598
2023-07-21T23:00:00-05:00,2023-07-22T04:00:00+00:00,2023-07-22T00:00:00-05:00,2023-07-22T05:00:00+00:00,KCPLHUB,25.4938
2023-07-22T00:00:00-05:00,2023-07-22T05:00:00+00:00,2023-07-22T01:00:00-05:00,2023-07-22T06:00:00+00:00,KCPLHUB,23.6651
2023-07-22T01:00:00-05:00,2023-07-22T06:00:00+00:00,2023-07-22T02:00:00-05:00,2023-07-22T07:00:00+00:00,KCPLHUB,22.2967
2023-07-22T02:00:00-05:00,2023-07-22T07:00:00+00:00,2023-07-22T03:00:00-05:00,2023-07-22T08:00:00+00:00,KCPLHUB,21.269
2023-07-22T03:00:00-05:00,2023-07-22T08:00:00+00:00,2023-07-22T04:00:00-05:00,2023-07-22T09:00:00+00:00,KCPLHUB,20.3958
2023-07-22T04:00:00-05:00,2023-07-22T09:00:00+00:00,2023-07-22T05:00:00-05:00,2023-07-22T10:00:00+00:00,KCPLHUB,20.1388
2023-07-22T05:00:00-05:00,2023-07-22T10:00:00+00:00,2023-07-22T06:00:00-05:00,2023-07-22T11:00:00+00:00,KCPLHUB,19.9125
2023-07-22T06:00:00-05:00,2023-07-22T11:00:00+00:00,2023-07-22T07:00:00-05:00,2023-07-22T12:00:00+00:00,KCPLHUB,20.1246
2023-07-22T07:00:00-05:00,2023-07-22T12:00:00+00:00,2023-07-22T08:00:00-05:00,2023-07-22T13:00:00+00:00,KCPLHUB,22.2808
2023-07-22T08:00:00-05:00,2023-07-22T13:00:00+00:00,2023-07-22T09:00:00-05:00,2023-07-22T14:00:00+00:00,KCPLHUB,28.6524
2023-07-22T09:00:00-05:00,2023-07-22T14:00:00+00:00,2023-07-22T10:00:00-05:00,2023-07-22T15:00:00+00:00,KCPLHUB,29.631
2023-07-22T10:00:00-05:00,2023-07-22T15:00:00+00:00,2023-07-22T11:00:00-05:00,2023-07-22T16:00:00+00:00,KCPLHUB,31.7982
2023-07-22T11:00:00-05:00,2023-07-22T16:00:00+00:00,2023-07-22T12:00:00-05:00,2023-07-22T17:00:00+00:00,KCPLHUB,35.9396
2023-07-22T12:00:00-05:00,2023-07-22T17:00:00+00:00,2023-07-22T13:00:00-05:00,2023-07-22T18:00:00+00:00,KCPLHUB,40.3939
2023-07-22T13:00:00-05:00,2023-07-22T18:00:00+00:00,2023-07-22T14:00:00-05:00,2023-07-22T19:00:00+00:00,KCPLHUB,44.502
2023-07-22T14:00:00-05:00,2023-07-22T19:00:00+00:00,2023-07-22T15:00:00-05:00,2023-07-22T20:00:00+00:00,KCPLHUB,45.43
2023-07-22T15:00:00-05:00,2023-07-22T20:00:00+00:00,2023-07-22T16:00:00-05:00,2023-07-22T21:00:00+00:00,KCPLHUB,48.3402
2023-07-22T16:00:00-05:00,2023-07-22T21:00:00+00:00,2023-07-22T17:00:00-05:00,2023-07-22T22:00:00+00:00,KCPLHUB,52.4951
2023-07-22T17:00:00-05:00,2023-07-22T22:00:00+00:00,2023-07-22T18:00:00-05:00,2023-07-22T23:00:00+00:00,KCPLHUB,50.1154
2023-07-22T18:00:00-05:00,2023-07-22T23:00:00+00:00,2023-07-22T19:00:00-05:00,2023-07-23T00:00:00+00:00,KCPLHUB,46.3312
2023-07-22T19:00:00-05:00,2023-07-23T00:00:00+00:00,2023-07-22T20:00:00-05:00,2023-07-23T01:00:00+00:00,KCPLHUB,39.691
2023-07-22T20:00:00-05:00,2023-07-23T01:00:00+00:00,2023-07-22T21:00:00-05:00,2023-07-23T02:00:00+00:00,KCPLHUB,33.6372
2023-07-22T21:00:00-05:00,2023-07-23T02:00:00+00:00,2023-07-22T22:00:00-05:00,2023-07-23T03:00:00+00:00,KCPLHUB,30.0594
2023-07-22T22:00:00-05:00,2023-07-23T03:00:00+00:00,2023-07-22T23:00:00-05:00,2023-07-23T04:00:00+00:00,KCPLHUB,26.7314
2023-07-22T23:00:00-05:00,2023-07-23T04:00:00+00:00,2023-07-23T00:00:00-05:00,2023-07-23T05:00:00+00:00,KCPLHUB,22.4366
2023-07-23T00:00:00-05:00,2023-07-23T05:00:00+00:00,2023-07-23T01:00:00-05:00,2023-07-23T06:00:00+00:00,KCPLHUB,23.0005
2023-07-23T01:00:00-05:00,2023-07-23T06:00:00+00:00,2023-07-23T02:00:00-05:00,2023-07-23T07:00:00+00:00,KCPLHUB,19.0165
2023-07-23T02:00:00-05:00,2023-07-23T07:00:00+00:00,2023-07-23T03:00:00-05:00,2023-07-23T08:00:00+00:00,KCPLHUB,17.4641
2023-07-23T03:00:00-05:00,2023-07-23T08:00:00+00:00,2023-07-23T04:00:00-05:00,2023-07-23T09:00:00+00:00,KCPLHUB,16.5242
2023-07-23T04:00:00-05:00,2023-07-23T09:00:00+00:00,2023-07-23T05:00:00-05:00,2023-07-23T10:00:00+00:00,KCPLHUB,16.6501
2023-07-23T05:00:00-05:00,2023-07-23T10:00:00+00:00,2023-07-23T06:00:00-05:00,2023-07-23T11:00:00+00:00,KCPLHUB,17.1116
2023-07-23T06:00:00-05:00,2023-07-23T11:00:00+00:00,2023-07-23T07:00:00-05:00,2023-07-23T12:00:00+00:00,KCPLHUB,17.6176
2023-07-23T07:00:00-05:00,2023-07-23T12:00:00+00:00,2023-07-23T08:00:00-05:00,2023-07-23T13:00:00+00:00,KCPLHUB,21.4019
2023-07-23T08:00:00-05:00,2023-07-23T13:00:00+00:00,2023-07-23T09:00:00-05:00,2023-07-23T14:00:00+00:00,KCPLHUB,26.9777
2023-07-23T09:00:00-05:00,2023-07-23T14:00:00+00:00,2023-07-23T10:00:00-05:00,2023-07-23T15:00:00+00:00,KCPLHUB,29.9351
2023-07-23T10:00:00-05:00,2023-07-23T15:00:00+00:00,2023-07-23T11:00:00-05:00,2023-07-23T16:00:00+00:00,KCPLHUB,32.412
2023-07-23T11:00:00-05:00,2023-07-23T16:00:00+00:00,2023-07-23T12:00:00-05:00,2023-07-23T17:00:00+00:00,KCPLHUB,36.6007
2023-07-23T12:00:00-05:00,2023-07-23T17:00:00+00:00,2023-07-23T13:00:00-05:00,2023-07-23T18:00:00+00:00,KCPLHUB,40.5928
2023-07-23T13:00:00-05:00,2023-07-23T18:00:00+00:00,2023-07-23T14:00:00-05:00,2023-07-23T19:00:00+00:00,KCPLHUB,47.1512
2023-07-23T14:00:00-05:00,2023-07-23T19:00:00+00:00,2023-07-23T15:00:00-05:00,2023-07-23T20:00:00+00:00,KCPLHUB,53.6168
2023-07-23T15:00:00-05:00,2023-07-23T20:00:00+00:00,2023-07-23T16:00:00-05:00,2023-07-23T21:00:00+00:00,KCPLHUB,58.5826
2023-07-23T16:00:00-05:00,2023-07-23T21:00:00+00:00,2023-07-23T17:00:00-05:00,2023-07-23T22:00:00+00:00,KCPLHUB,66.663
2023-07-23T17:00:00-05:00,2023-07-23T22:00:00+00:00,2023-07-23T18:00:00-05:00,2023-07-23T23:00:00+00:00,KCPLHUB,66.4618
2023-07-23T18:00:00-05:00,2023-07-23T23:00:00+00:00,2023-07-23T19:00:00-05:00,2023-07-24T00:00:00+00:00,KCPLHUB,58.332
2023-07-23T19:00:00-05:00,2023-07-24T00:00:00+00:00,2023-07-23T20:00:00-05:00,2023-07-24T01:00:00+00:00,KCPLHUB,46.0562
2023-07-23T20:00:00-05:00,2023-07-24T01:00:00+00:00,2023-07-23T21:00:00-05:00,2023-07-24T02:00:00+00:00,KCPLHUB,35.1732
2023-07-23T21:00:00-05:00,2023-07-24T02:00:00+00:00,2023-07-23T22:00:00-05:00,2023-07-24T03:00:00+00:00,KCPLHUB,28.0671
2023-07-23T22:00:00-05:00,2023-07-24T03:00:00+00:00,2023-07-23T23:00:00-05:00,2023-07-24T04:00:00+00:00,KCPLHUB,20.9527
2023-07-23T23:00:00-05:00,2023-07-24T04:00:00+00:00,2023-07-24T00:00:00-05:00,2023-07-24T05:00:00+00:00,KCPLHUB,16.1002
2023-07-24T00:00:00-05:00,2023-07-24T05:00:00+00:00,2023-07-24T01:00:00-05:00,2023-07-24T06:00:00+00:00,KCPLHUB,8.1632
2023-07-24T01:00:00-05:00,2023-07-24T06:00:00+00:00,2023-07-24T02:00:00-05:00,2023-07-24T07:00:00+00:00,KCPLHUB,6.438
2023-07-24T02:00:00-05:00,2023-07-24T07:00:00+00:00,2023-07-24T03:00:00-05:00,2023-07-24T08:00:00+00:00,KCPLHUB,3.3887
2023-07-24T03:00:00-05:00,2023-07-24T08:00:00+00:00,2023-07-24T04:00:00-05:00,2023-07-24T09:00:00+00:00,KCPLHUB,2.7819
2023-07-24T04:00:00-05:00,2023-07-24T09:00:00+00:00,2023-07-24T05:00:00-05:00,2023-07-24T10:00:00+00:00,KCPLHUB,4.0492
2023-07-24T05:00:00-05:00,2023-07-24T10:00:00+00:00,2023-07-24T06:00:00-05:00,2023-07-24T11:00:00+00:00,KCPLHUB,9.7178
2023-07-24T06:00:00-05:00,2023-07-24T11:00:00+00:00,2023-07-24T07:00:00-05:00,2023-07-24T12:00:00+00:00,KCPLHUB,14.2629
2023-07-24T07:00:00-05:00,2023-07-24T12:00:00+00:00,2023-07-24T08:00:00-05:00,2023-07-24T13:00:00+00:00,KCPLHUB,17.8368
2023-07-24T08:00:00-05:00,2023-07-24T13:00:00+00:00,2023-07-24T09:00:00-05:00,2023-07-24T14:00:00+00:00,KCPLHUB,22.8483
2023-07-24T09:00:00-05:00,2023-07-24T14:00:00+00:00,2023-07-24T10:00:00-05:00,2023-07-24T15:00:00+00:00,KCPLHUB,25.748
2023-07-24T10:00:00-05:00,2023-07-24T15:00:00+00:00,2023-07-24T11:00:00-05:00,2023-07-24T16:00:00+00:00,KCPLHUB,30.6809
2023-07-24T11:00:00-05:00,2023-07-24T16:00:00+00:00,2023-07-24T12:00:00-05:00,2023-07-24T17:00:00+00:00,KCPLHUB,36.1831
2023-07-24T12:00:00-05:00,2023-07-24T17:00:00+00:00,2023-07-24T13:00:00-05:00,2023-07-24T18:00:00+00:00,KCPLHUB,40.0712
2023-07-24T13:00:00-05:00,2023-07-24T18:00:00+00:00,2023-07-24T14:00:00-05:00,2023-07-24T19:00:00+00:00,KCPLHUB,50.6797
2023-07-24T14:00:00-05:00,2023-07-24T19:00:00+00:00,2023-07-24T15:00:00-05:00,2023-07-24T20:00:00+00:00,KCPLHUB,44.0464
2023-07-24T15:00:00-05:00,2023-07-24T20:00:00+00:00,2023-07-24T16:00:00-05:00,2023-07-24T21:00:00+00:00,KCPLHUB,51.5921
2023-07-24T16:00:00-05:00,2023-07-24T21:00:00+00:00,2023-07-24T17:00:00-05:00,2023-07-24T22:00:00+00:00,KCPLHUB,47.3105
2023-07-24T17:00:00-05:00,2023-07-24T22:00:00+00:00,2023-07-24T18:00:00-05:00,2023-07-24T23:00:00+00:00,KCPLHUB,42.3609
2023-07-24T18:00:00-05:00,2023-07-24T23:00:00+00:00,2023-07-24T19:00:00-05:00,2023-07-25T00:00:00+00:00,KCPLHUB,36.5227
2023-07-24T19:00:00-05:00,2023-07-25T00:00:00+00:00,2023-07-24T20:00:00-05:00,2023-07-25T01:00:00+00:00,KCPLHUB,33.0992
2023-07-24T20:00:00-05:00,2023-07-25T01:00:00+00:00,2023-07-24T21:00:00-05:00,2023-07-25T02:00:00+00:00,KCPLHUB,23.3827
2023-07-24T21:00:00-05:00,2023-07-25T02:00:00+00:00,2023-07-24T22:00:00-05:00,2023-07-25T03:00:00+00:00,KCPLHUB,20.3503
2023-07-24T22:00:00-05:00,2023-07-25T03:00:00+00:00,2023-07-24T23:00:00-05:00,2023-07-25T04:00:00+00:00,KCPLHUB,13.3662
2023-07-24T23:00:00-05:00,2023-07-25T04:00:00+00:00,2023-07-25T00:00:00-05:00,2023-07-25T05:00:00+00:00,KCPLHUB,11.2564
2023-07-25T00:00:00-05:00,2023-07-25T05:00:00+00:00,2023-07-25T01:00:00-05:00,2023-07-25T06:00:00+00:00,KCPLHUB,7.0145
2023-07-25T01:00:00-05:00,2023-07-25T06:00:00+00:00,2023-07-25T02:00:00-05:00,2023-07-25T07:00:00+00:00,KCPLHUB,4.9192
2023-07-25T02:00:00-05:00,2023-07-25T07:00:00+00:00,2023-07-25T03:00:00-05:00,2023-07-25T08:00:00+00:00,KCPLHUB,2.4358
2023-07-25T03:00:00-05:00,2023-07-25T08:00:00+00:00,2023-07-25T04:00:00-05:00,2023-07-25T09:00:00+00:00,KCPLHUB,0.7439
2023-07-25T04:00:00-05:00,2023-07-25T09:00:00+00:00,2023-07-25T05:00:00-05:00,2023-07-25T10:00:00+00:00,KCPLHUB,1.7852
2023-07-25T05:00:00-05:00,2023-07-25T10:00:00+00:00,2023-07-25T06:00:00-05:00,2023-07-25T11:00:00+00:00,KCPLHUB,4.0427
2023-07-25T06:00:00-05:00,2023-07-25T11:00:00+00:00,2023-07-25T07:00:00-05:00,2023-07-25T12:00:00+00:00,KCPLHUB,8.2645
2023-07-25T07:00:00-05:00,2023-07-25T12:00:00+00:00,2023-07-25T08:00:00-05:00,2023-07-25T13:00:00+00:00,KCPLHUB,10.3087
2023-07-25T08:00:00-05:00,2023-07-25T13:00:00+00:00,2023-07-25T09:00:00-05:00,2023-07-25T14:00:00+00:00,KCPLHUB,16.337
2023-07-25T09:00:00-05:00,2023-07-25T14:00:00+00:00,2023-07-25T10:00:00-05:00,2023-07-25T15:00:00+00:00,KCPLHUB,24.3303
2023-07-25T10:00:00-05:00,2023-07-25T15:00:00+00:00,2023-07-25T11:00:00-05:00,2023-07-25T16:00:00+00:00,KCPLHUB,26.4707
2023-07-25T11:00:00-05:00,2023-07-25T16:00:00+00:00,2023-07-25T12:00:00-05:00,2023-07-25T17:00:00+00:00,KCPLHUB,28.1642
2023-07-25T12:00:00-05:00,2023-07-25T17:00:00+00:00,2023-07-25T13:00:00-05:00,2023-07-25T18:00:00+00:00,KCPLHUB,33.0723
2023-07-25T13:00:00-05:00,2023-07-25T18:00:00+00:00,2023-07-25T14:00:00-05:00,2023-07-25T19:00:00+00:00,KCPLHUB,37.4348
2023-07-25T14:00:00-05:00,2023-07-25T19:00:00+00:00,2023-07-25T15:00:00-05:00,2023-07-25T20:00:00+00:00,KCPLHUB,38.0
2023-07-25T15:00:00-05:00,2023-07-25T20:00:00+00:00,2023-07-25T16:00:00-05:00,2023-07-25T21:00:00+00:00,KCPLHUB,41.5666
2023-07-25T16:00:00-05:00,2023-07-25T21:00:00+00:00,2023-07-25T17:00:00-05:00,2023-07-25T22:00:00+00:00,KCPLHUB,42.9949
2023-07-25T17:00:00-05:00,2023-07-25T22:00:00+00:00,2023-07-25T18:00:00-05:00,2023-07-25T23:00:00+00:00,KCPLHUB,36.0423
2023-07-25T18:00:00-05:00,2023-07-25T23:00:00+00:00,2023-07-25T19:00:00-05:00,2023-07-26T00:00:00+00:00,KCPLHUB,32.1229
2023-07-25T19:00:00-05:00,2023-07-26T00:00:00+00:00,2023-07-25T20:00:00-05:00,2023-07-26T01:00:00+00:00,KCPLHUB,19.6293
2023-07-25T20:00:00-05:00,2023-07-26T01:00:00+00:00,2023-07-25T21:00:00-05:00,2023-07-26T02:00:00+00:00,KCPLHUB,17.5707
2023-07-25T21:00:00-05:00,2023-07-26T02:00:00+00:00,2023-07-25T22:00:00-05:00,2023-07-26T03:00:00+00:00,KCPLHUB,14.9432
2023-07-25T22:00:00-05:00,2023-07-26T03:00:00+00:00,2023-07-25T23:00:00-05:00,2023-07-26T04:00:00+00:00,KCPLHUB,11.1904
2023-07-25T23:00:00-05:00,2023-07-26T04:00:00+00:00,2023-07-26T00:00:00-05:00,2023-07-26T05:00:00+00:00,KCPLHUB,11.4958
2023-07-26T00:00:00-05:00,2023-07-26T05:00:00+00:00,2023-07-26T01:00:00-05:00,2023-07-26T06:00:00+00:00,KCPLHUB,10.4662
2023-07-26T01:00:00-05:00,2023-07-26T06:00:00+00:00,2023-07-26T02:00:00-05:00,2023-07-26T07:00:00+00:00,KCPLHUB,8.9223
2023-07-26T02:00:00-05:00,2023-07-26T07:00:00+00:00,2023-07-26T03:00:00-05:00,2023-07-26T08:00:00+00:00,KCPLHUB,8.0067
2023-07-26T03:00:00-05:00,2023-07-26T08:00:00+00:00,2023-07-26T04:00:00-05:00,2023-07-26T09:00:00+00:00,KCPLHUB,7.8211
2023-07-26T04:00:00-05:00,2023-07-26T09:00:00+00:00,2023-07-26T05:00:00-05:00,2023-07-26T10:00:00+00:00,KCPLHUB,9.0558
2023-07-26T05:00:00-05:00,2023-07-26T10:00:00+00:00,2023-07-26T06:00:00-05:00,2023-07-26T11:00:00+00:00,KCPLHUB,10.5491
2023-07-26T06:00:00-05:00,2023-07-26T11:00:00+00:00,2023-07-26T07:00:00-05:00,2023-07-26T12:00:00+00:00,KCPLHUB,13.1539
2023-07-26T07:00:00-05:00,2023-07-26T12:00:00+00:00,2023-07-26T08:00:00-05:00,2023-07-26T13:00:00+00:00,KCPLHUB,18.5548
2023-07-26T08:00:00-05:00,2023-07-26T13:00:00+00:00,2023-07-26T09:00:00-05:00,2023-07-26T14:00:00+00:00,KCPLHUB,29.3024
2023-07-26T09:00:00-05:00,2023-07-26T14:00:00+00:00,2023-07-26T10:00:00-05:00,2023-07-26T15:00:00+00:00,KCPLHUB,37.6108
2023-07-26T10:00:00-05:00,2023-07-26T15:00:00+00:00,2023-07-26T11:00:00-05:00,2023-07-26T16:00:00+00:00,KCPLHUB,40.6772
2023-07-26T11:00:00-05:00,2023-07-26T16:00:00+00:00,2023-07-26T12:00:00-05:00,2023-07-26T17:00:00+00:00,KCPLHUB,49.2709
2023-07-26T12:00:00-05:00,2023-07-26T17:00:00+00:00,2023-07-26T13:00:00-05:00,2023-07-26T18:00:00+00:00,KCPLHUB,64.1337
2023-07-26T13:00:00-05:00,2023-07-26T18:00:00+00:00,2023-07-26T14:00:00-05:00,2023-07-26T19:00:00+00:00,KCPLHUB,72.0548
2023-07-26T14:00:00-05:00,2023-07-26T19:00:00+00:00,2023-07-26T15:00:00-05:00,2023-07-26T20:00:00+00:00,KCPLHUB,91.2529
2023-07-26T15:00:00-05:00,2023-07-26T20:00:00+00:00,2023-07-26T16:00:00-05:00,2023-07-26T21:00:00+00:00,KCPLHUB,102.4218
2023-07-26T16:00:00-05:00,2023-07-26T21:00:00+00:00,2023-07-26T17:00:00-05:00,2023-07-26T22:00:00+00:00,KCPLHUB,108.4645
2023-07-26T17:00:00-05:00,2023-07-26T22:00:00+00:00,2023-07-26T18:00:00-05:00,2023-07-26T23:00:00+00:00,KCPLHUB,103.5208
2023-07-26T18:00:00-05:00,2023-07-26T23:00:00+00:00,2023-07-26T19:00:00-05:00,2023-07-27T00:00:00+00:00,KCPLHUB,105.1032
2023-07-26T19:00:00-05:00,2023-07-27T00:00:00+00:00,2023-07-26T20:00:00-05:00,2023-07-27T01:00:00+00:00,KCPLHUB,76.9355
2023-07-26T20:00:00-05:00,2023-07-27T01:00:00+00:00,2023-07-26T21:00:00-05:00,2023-07-27T02:00:00+00:00,KCPLHUB,51.0585
2023-07-26T21:00:00-05:00,2023-07-27T02:00:00+00:00,2023-07-26T22:00:00-05:00,2023-07-27T03:00:00+00:00,KCPLHUB,30.5731
2023-07-26T22:00:00-05:00,2023-07-27T03:00:00+00:00,2023-07-26T23:00:00-05:00,2023-07-27T04:00:00+00:00,KCPLHUB,21.5161
2023-07-26T23:00:00-05:00,2023-07-27T04:00:00+00:00,2023-07-27T00:00:00-05:00,2023-07-27T05:00:00+00:00,KCPLHUB,14.4151
2023-07-27T00:00:00-05:00,2023-07-27T05:00:00+00:00,2023-07-27T01:00:00-05:00,2023-07-27T06:00:00+00:00,KCPLHUB,13.8148
2023-07-27T01:00:00-05:00,2023-07-27T06:00:00+00:00,2023-07-27T02:00:00-05:00,2023-07-27T07:00:00+00:00,KCPLHUB,12.8336
2023-07-27T02:00:00-05:00,2023-07-27T07:00:00+00:00,2023-07-27T03:00:00-05:00,2023-07-27T08:00:00+00:00,KCPLHUB,11.5211
2023-07-27T03:00:00-05:00,2023-07-27T08:00:00+00:00,2023-07-27T04:00:00-05:00,2023-07-27T09:00:00+00:00,KCPLHUB,12.3704
2023-07-27T04:00:00-05:00,2023-07-27T09:00:00+00:00,2023-07-27T05:00:00-05:00,2023-07-27T10:00:00+00:00,KCPLHUB,14.2054
2023-07-27T05:00:00-05:00,2023-07-27T10:00:00+00:00,2023-07-27T06:00:00-05:00,2023-07-27T11:00:00+00:00,KCPLHUB,15.9592
2023-07-27T06:00:00-05:00,2023-07-27T11:00:00+00:00,2023-07-27T07:00:00-05:00,2023-07-27T12:00:00+00:00,KCPLHUB,17.2932
2023-07-27T07:00:00-05:00,2023-07-27T12:00:00+00:00,2023-07-27T08:00:00-05:00,2023-07-27T13:00:00+00:00,KCPLHUB,23.7666
2023-07-27T08:00:00-05:00,2023-07-27T13:00:00+00:00,2023-07-27T09:00:00-05:00,2023-07-27T14:00:00+00:00,KCPLHUB,32.4514
2023-07-27T09:00:00-05:00,2023-07-27T14:00:00+00:00,2023-07-27T10:00:00-05:00,2023-07-27T15:00:00+00:00,KCPLHUB,29.2667
2023-07-27T10:00:00-05:00,2023-07-27T15:00:00+00:00,2023-07-27T11:00:00-05:00,2023-07-27T16:00:00+00:00,KCPLHUB,39.9179
2023-07-27T11:00:00-05:00,2023-07-27T16:00:00+00:00,2023-07-27T12:00:00-05:00,2023-07-27T17:00:00+00:00,KCPLHUB,41.61
2023-07-27T12:00:00-05:00,2023-07-27T17:00:00+00:00,2023-07-27T13:00:00-05:00,2023-07-27T18:00:00+00:00,KCPLHUB,49.7116
2023-07-27T13:00:00-05:00,2023-07-27T18:00:00+00:00,2023-07-27T14:00:00-05:00,2023-07-27T19:00:00+00:00,KCPLHUB,57.9502
2023-07-27T14:00:00-05:00,2023-07-27T19:00:00+00:00,2023-07-27T15:00:00-05:00,2023-07-27T20:00:00+00:00,KCPLHUB,62.5128
2023-07-27T15:00:00-05:00,2023-07-27T20:00:00+00:00,2023-07-27T16:00:00-05:00,2023-07-27T21:00:00+00:00,KCPLHUB,66.2642
2023-07-27T16:00:00-05:00,2023-07-27T21:00:00+00:00,2023-07-27T17:00:00-05:00,2023-07-27T22:00:00+00:00,KCPLHUB,68.3702
2023-07-27T17:00:00-05:00,2023-07-27T22:00:00+00:00,2023-07-27T18:00:00-05:00,2023-07-27T23:00:00+00:00,KCPLHUB,63.4446
2023-07-27T18:00:00-05:00,2023-07-27T23:00:00+00:00,2023-07-27T19:00:00-05:00,2023-07-28T00:00:00+00:00,KCPLHUB,51.0998
2023-07-27T19:00:00-05:00,2023-07-28T00:00:00+00:00,2023-07-27T20:00:00-05:00,2023-07-28T01:00:00+00:00,KCPLHUB,39.317
2023-07-27T20:00:00-05:00,2023-07-28T01:00:00+00:00,2023-07-27T21:00:00-05:00,2023-07-28T02:00:00+00:00,KCPLHUB,40.5848
