title,filed_date,docket_numbers,category,libraries,accession_number,pdf_files,affiliations
(doc-less) Motion to Intervene of Calibrant Energy under RM26-4.,11/20/2025,['RM26-4-000'],Submittal,['Electric'],20251120-5111,[],"['AUTHOR: Calibrant Energy', 'RECIPIENT: Office of the Secretary, FERC']"
"Complaint of Independent Market Monitor for PJM v. PJM Interconnection, L.L.C. under EL26-30.",11/25/2025,['EL26-30-000'],Submittal,['Electric'],20251125-5275,"[{'file_name': '2025-11-25 IMM Complaint re Data Center Loads-AS FILED.pdf', 'file_desc': 'Complaint of the Independent Market Monitor for PJM', 'file_size': 326186, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=8E1979BA-6E58-C444-9D7F-9ABCB0800000'}]","['AUTHOR: Monitoring Analytics, LLC', 'RECIPIENT: Office of the Secretary, FERC', 'AGENT: Monitoring Analytics, LLC']"
Motion to Intervene and Protest of the Montana Environmental Information Center on NorthWestern Colstrip 370Pu LLC’s Cost-Based Rate Tariff under ER26-129.,11/04/2025,['ER26-129-000'],Submittal,['Electric'],20251104-5091,"[{'file_name': '2025-11-04 MEIC Motion to Intervene and Protest with Exhibits.pdf', 'file_desc': 'Motion to Intervene and Protest of Montana Environmental Information Center', 'file_size': 97426802, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=33932E6F-D288-CAE2-9E6F-9A504FC00000'}]","['AUTHOR: MONTANA ENVIRONMENTAL INFORMATION CENTER', 'AGENT: EARTHJUSTICE', 'RECIPIENT: Office of the Secretary, FERC']"
"Comments of the Governor of Pennsylvania, Josh Shapiro et al. on the proposed Advance Notice of Proposed Rulemaking under RM26-4. ",11/21/2025,['RM26-4-000'],Submittal,['ElectricRulemaking'],20251121-5538,"[{'file_name': '2025-11-21 Comment on ANOPR.pdf', 'file_desc': 'Comment of Governors Josh Shapiro and Glenn Youngkin.', 'file_size': 150453, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=1ABDDDBD-7A2F-C786-9F83-9AA86E800000'}]","[""AGENT: Governor's Office of General Counsel"", 'AUTHOR: Governor Josh Shapiro and Governor Glenn Youngkin', 'RECIPIENT: Office of the Secretary, FERC']"
Comments of National Conference of State Legislatures on the Advance Notice of Proposed Rulemaking under RM26-4.,11/21/2025,['RM26-4-000'],Submittal,['RulemakingElectric'],20251121-5142,"[{'file_name': 'NCSL Comments on FERC Docket RM26-4-000.pdf', 'file_desc': 'Comments from the National Conference of State Legislatures addressing Docket RM-26-4-000.', 'file_size': 250848, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=FAB80F07-D96C-C7E1-9FAD-9AA727000000'}]","['RECIPIENT: Office of the Secretary, FERC', 'AUTHOR: National Conference of State Legislatures', 'AGENT: National Conference of State Legislatures']"
Comments of the Steel Manufacturers Association re the Advanced Notice of Proposed Rulemaking re the Interconnection of Large Loads to Interstate Transmission Systems under RM26-4.,11/21/2025,['RM26-4-000'],Submittal,['ElectricRulemaking'],20251121-5546,"[{'file_name': 'SMA FERC Large Load NOPR.pdf', 'file_desc': 'SMA comments', 'file_size': 95623, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=67E30090-7FC0-C61A-9E90-9AA871400000'}]","['AGENT: Steel Manufacturers Association', 'AUTHOR: Steel Manufacturers Association', 'RECIPIENT: Office of the Secretary, FERC']"
"Motion for Leave to Answer and Answer of Southwest Power Pool, Inc. in response to the comments re proposed modifications to its Open Access Transmission Tariff under ER26-247.",12/04/2025,['ER26-247-000'],Submittal,['Electric'],20251204-5113,"[{'file_name': '20251204_SPP Answer to Comments_ER26-247.pdf', 'file_desc': 'No description given', 'file_size': 239910, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=063F0BDE-1362-C18B-A505-9AEACCE00000'}]","['AGENT: No Organization Found', 'AUTHOR: Southwest Power Pool, Inc.', 'AUTHOR: Southwest Power Pool, Inc.', 'AGENT: Southwest Power Pool, Inc.', 'RECIPIENT: Office of the Secretary, FERC']"
"Motion for Leave to File Answer and Answer of the Center for Biological Diversity to Troy ParentCo LLC, et al.'s 11/10/2025 Answer under EC25-140.",11/20/2025,['EC25-140-000'],Submittal,['Electric'],20251120-5094,"[{'file_name': 'Center Reply to Blackstone FERC Answer - FINAL.pdf', 'file_desc': 'Motion for Leave to Answer and Answer of Center for Biological Diversity', 'file_size': 252937, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=D87435A5-6945-C06B-85B7-9AA220F00000'}]","['AUTHOR: Center for Biological Diversity', 'AGENT: Center for Biological Diversity', 'RECIPIENT: Office of the Secretary, FERC']"
"Comments of the Independent Market Monitor for PJM Interconnection, L.L.C. responding to the 11/19/2025 filing submitted by Landrace Holdings, LLC et al. under EC26-31.",12/10/2025,['EC26-31-000'],Submittal,['Electric'],20251210-5276,"[{'file_name': '2025-12-10 IMM Comments (EC26-31)-AS FILED.pdf', 'file_desc': 'Comments of the Independent Market Monitor for PJM', 'file_size': 254699, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=B4E54CB7-B426-C40A-926C-9B0A3ED00000'}]","['AUTHOR: Monitoring Analytics, LLC', 'RECIPIENT: Office of the Secretary, FERC']"
"Petition for Limited Waiver of Tri-State Generation and Transmission et al., under ER26-959.",12/22/2025,['ER26-959-000'],Submittal,['Electric'],20251222-5457,"[{'file_name': 'Tri-State Waiver Request.pdf', 'file_desc': 'Request for One-Time, Limited Waiver of Tariff Provision and Expedited Processing of Tri-State', 'file_size': 571325, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=3D37B391-1055-C6E1-9B52-9B98D8500000'}]","['AUTHOR: Tri-State Generation and Transmission Association, Inc.', 'RECIPIENT: Office of the Secretary, FERC']"
"New York State Reliability Council, L.L.C. submits notice of revised Installed Capacity Requirement for the New York Control Area for the period beginning on 05/01/2026 and ending on 04/30/2027 under ER26-885.",12/23/2025,['ER26-885-000'],Submittal,['Electric'],20251223-5369,"[{'file_name': 'NYSRC IRM Filing 2026-2027 Capability Year (FERC 12-23-25).pdf', 'file_desc': 'No description given', 'file_size': 5253537, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=1FFD42E2-3498-C13F-9210-9B4D2D500000'}]","['RECIPIENT: Office of the Secretary, FERC', 'AUTHOR: New York State Reliability Council, L.L.C.', 'AGENT: Couch White, LLP']"
"Order Accepting Tariff Revisions and Rejecting Tariff Revisions re Southwest Power Pool, Inc. under ER25-3570 et al. ",11/28/2025,"['ER25-3570-000', 'ER26-153-000', 'ER26-156-000']",Issuance,['Electric'],20251128-3012,[],"['AUTHOR: COMMISSIONERS AND IMMEDIATE STAFF (THE COMMISSION)', 'AUTHOR: SECRETARY OF THE COMMISSION - FERC']"
"Petition of the North American Electric Reliability Corporation for Approval of Proposed Reliability Standards MOD-032-2, IRO-010-6, and TOP-003-8 under RD26-1.",11/04/2025,['RD26-1-000'],Submittal,['Electric'],20251104-5162,"[{'file_name': 'Petition for Appproval of MOD-032-2_packaged.pdf', 'file_desc': 'No description given', 'file_size': 25011365, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=5EDBB62D-DBD2-C72C-9E44-9A5464A00000'}]","['AUTHOR: North American Electric Reliability Corporation', 'AGENT: North American Electric Reliability Corp', 'RECIPIENT: Office of the Secretary, FERC']"
Third Supplemental Notice of Reliability Technical Conference re Reliability Technical Conference under AD25-8.,10/15/2025,['AD25-8-000'],Issuance,['Electric'],20251015-3058,[],"['AUTHOR: SECRETARY OF THE COMMISSION, FERC', 'AUTHOR: SECRETARY OF THE COMMISSION, FERC']"
Post-Conference Comments of Digital Power Network under AD25-8.,11/04/2025,['AD25-8-000'],Submittal,['ElectricRulemaking'],20251104-5117,"[{'file_name': 'DPN FERC Conference 11.4.25.pdf', 'file_desc': 'The Digital Power Network Comments on Commissioner-Led Technical Reliability Conference', 'file_size': 169204, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=1FFFB279-4834-C9BA-9DA2-9A5090300000'}]","['AUTHOR: Digital Power Network', 'AGENT: Digital Power Network', 'RECIPIENT: Office of the Secretary, FERC']"
"PJM Interconnection, L.L.C. submits tariff filing per 35.13(a)(2)(iii: Proposed Tariff Amendments for Replacement Generation Interconnection Service to be effective 1/1/2026 under ER26-403 Filing Type : 10",10/31/2025,['ER26-403-000'],Submittal,['Electric'],20251031-5294,"[{'file_name': 'Replacement Generation Transmittal.pdf', 'file_desc': 'Transmittal Letter', 'file_size': 493741, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=BD33D1F9-6966-C6CC-9EB0-9A3BDF900000'}, {'file_name': 'Attachment A (Marked).pdf', 'file_desc': 'Attachment A', 'file_size': 270771, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=A0E53E90-7515-CFF1-A49C-9A3BDF900000'}, {'file_name': 'Attachment B (Clean).pdf', 'file_desc': 'Attachment B', 'file_size': 235836, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=7EEA49E7-9867-C1E8-AD0E-9A3BDF900000'}, {'file_name': 'Attachment C Franks Affidavit CIR Transfer (Redacted).pdf', 'file_desc': 'Attachment C', 'file_size': 642573, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=FD23280B-302D-C1ED-B44F-9A3BDF900000'}, {'file_name': 'Attachment D Bielak Affidavit CIR Transfer.pdf', 'file_desc': 'Attachment D', 'file_size': 674871, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=1CB79097-711B-CB64-BD29-9A3BDF900000'}, {'file_name': 'FERC GENERATED TARIFF FILING.PDF', 'file_desc': 'FERC GENERATED TARIFF FILING', 'file_size': 1113232, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=6D3B3B38-514F-CE38-88FB-9A3BDFA00000'}]","['AUTHOR: PJM Interconnection, L.L.C.', 'AGENT: Wright & Talisman, PC', 'RECIPIENT: Office of the Secretary, FERC']"
"Joint Scoping Comments of Alabama Rivers Alliance, et al. re environmental issues for consideration related to the Mississippi Crossing Project et al. under CP25-514 et al.",10/06/2025,"['CP25-514-000', 'CP25-517-000']",Submittal,['Gas'],20251006-5197,"[{'file_name': '2025-10-6 Scoping Comments_FINAL.pdf', 'file_desc': 'No description given', 'file_size': 572748, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=D0CE6671-C69C-C9EC-82BB-99BB3CC00001'}, {'file_name': 'Exhibits 1 -31 Scoping Comments.pdf', 'file_desc': 'No description given', 'file_size': 76882659, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=766F0AAB-3072-C260-881D-99BB3CC00001'}]","['AUTHOR: Alabama Rivers Alliance', 'AGENT: Southern Environmental Law Center', 'AUTHOR: BlackBelt Women Rising', 'AGENT: Southern Environmental Law Center', 'AUTHOR: Energy Alabama', 'AGENT: Southern Environmental Law Center', 'AUTHOR: Georgia Interfaith Power & Light', 'AGENT: Southern Environmental Law Center', 'AUTHOR: Sierra Club', 'AGENT: Sierra Club', 'AUTHOR: Southern Alliance for Clean Energy', 'AGENT: Southern Environmental Law Center', 'AUTHOR: Savannah Riverkeeper', 'AGENT: Savannah Riverkeeper', 'AUTHOR: Mary Avery', 'AGENT: Southern Environmental Law Center', 'AUTHOR: Mississippi Rising Coalition', 'AGENT: Mississippi Rising Coalition', 'RECIPIENT: Office of the Secretary, FERC']"
"Duke Energy Carolinas, LLC submits tariff filing per 35.13(a)(2)(iii: DEF - Gen Replacement and Provisional Interconnection Service Revisions to Att J to be effective 2/8/2026 under ER26-705 Filing Type : 10",12/09/2025,['ER26-705-000'],Submittal,['Electric'],20251209-5116,"[{'file_name': 'Attachment J -- Clean.pdf', 'file_desc': 'Clean Tariff', 'file_size': 1863561, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=8456B4F3-8804-C284-9E45-9B0482800000'}, {'file_name': 'Testimony of Sammy Roberts (FINAL).pdf', 'file_desc': 'Roberts Testimony', 'file_size': 234838, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=EA8432F5-5B23-C484-B531-9B0482800000'}, {'file_name': 'FERC GENERATED TARIFF FILING.PDF', 'file_desc': 'FERC GENERATED TARIFF FILING', 'file_size': 2675356, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=3D929490-2760-C5FA-BE20-9B0482800000'}]","['AGENT: Duke Energy Corporation', 'AGENT: Duke Energy Corporation', 'RECIPIENT: Office of the Secretary, FERC', 'AUTHOR: Duke Energy Florida, LLC', 'AUTHOR: Duke Energy Carolinas, LLC']"
Comments of U.S. Congressman Suhas Subramanyam et al. requesting FERC to include congressional stakeholders and state public utility commissions in the forthcoming rulemaking process etc. re the interconnection of large loads under RM26-4. ,11/25/2025,['RM26-4-000'],Submittal,['ElectricRulemaking'],20251125-4001,"[{'file_name': 'RM26-4.pdf', 'file_desc': '', 'file_size': 179404, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=0DD43F49-55A9-C9C0-9A8C-9ABCE8700000'}]","['AUTHOR: UNITED STATES CONGRESS', 'AUTHOR: UNITED STATES CONGRESS', 'AUTHOR: UNITED STATES CONGRESS', 'AUTHOR: UNITED STATES CONGRESS', 'RECIPIENT: COMMISSIONERS AND IMMEDIATE STAFF (THE COMMISSION)']"
National Congress of American Indians submits motion to extend the deadline until 02/25/2026 to submit comments on the Advanced Notice of Proposed Rulemaking re the Interconnection of Large Loads to the Interstate Transmission System under RM26-4.,11/21/2025,['RM26-4-000'],Submittal,['Electric'],20251121-5415,"[{'file_name': 'FREC _ RM26-4-000 _ Motion to Extend Deadlines and Initiate Tribal Consultation.pdf', 'file_desc': 'NCAI demands FERC consult Tribes and extend the deadline 120 days.', 'file_size': 621744, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=6F3249FB-91D0-C5FE-9CB9-9AA82FF00000'}]","['AUTHOR: NATIONAL CONGRESS OF AMERICAN INDIANS', 'AGENT: NATIONAL CONGRESS OF AMERICAN INDIANS', 'RECIPIENT: Office of the Secretary, FERC']"
(doc-less) Motion to Intervene of Maine Office of the Public Advocate under RM26-4.,11/07/2025,['RM26-4-000'],Submittal,['Electric'],20251107-5204,[],"['RECIPIENT: Office of the Secretary, FERC', 'AUTHOR: Maine Office of the Public Advocate']"
Comments of U.S. Congress Member John Mannion on the Advance Notice of Proposed Rulemaking on Interconnection of Large Loads to the Interstate Transmission System issued on 10/23/2025 under RM26-4. ,12/04/2025,['RM26-4-000'],Submittal,['ElectricRulemaking'],20251204-4000,"[{'file_name': '25.12.02 - Mannion Comment on FERC ANOPR-4 (002).pdf', 'file_desc': '', 'file_size': 152085, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=F3FCB6CC-8D5E-C525-9A97-9AEB0D800000'}]","['AUTHOR: UNITED STATES CONGRESS', 'RECIPIENT: CHAIR AND IMMEDIATE STAFF (FERC)']"
"Answer of BII BID Solar II Aggregator LP Requesting that the Commission Reject the 12/10/2025 Comments of the Independent Market Monitor for PJM Interconnection, L.L.C. and Expeditiously Approve the Proposed Transaction under EC26-31.",12/12/2025,['EC26-31-000'],Submittal,['Electric'],20251212-5288,"[{'file_name': 'EC26-31 Answer FINAL.pdf', 'file_desc': 'Answer', 'file_size': 225831, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=B15E4B18-8AC3-CD82-9FCE-9B147B200000'}]","['AUTHOR: BII BID Solar II Aggregator LP', 'AGENT: Rock Creek Energy Group, LLP', 'RECIPIENT: Office of the Secretary, FERC']"
"(doc-less) Motion to Intervene of Evergy Kansas Central, Inc., Evergy Metro, Inc., and Evergy Missouri West, Inc. under ER26-247.",11/14/2025,['ER26-247-000'],Submittal,['Electric'],20251114-5183,[],"['AUTHOR: Evergy Kansas Central, Inc., Evergy Metro, Inc., and Evergy', 'AGENT: Hunton Andrews Kurth LLP', 'RECIPIENT: Office of the Secretary, FERC']"
"Statement of Carlos Casablanca American Electric Power Service Corporation Panel 1: Leadership Perspectives on the State of the 
Bulk Power System and Priorities re Reliability Technical Conference under AD25-8. ",10/21/2025,['AD25-8-000'],Submittal,['ElectricRulemaking'],20251021-4001,"[{'file_name': 'Panel 1-Carlos Casablanca-AEP-Testimony (1).pdf', 'file_desc': '', 'file_size': 296267, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=D662771B-9CF4-CC35-99F7-9A06C8500000'}]","['AUTHOR: AMERICAN ELECTRIC POWER SERVICE CORPORATION', 'RECIPIENT: SECRETARY OF THE COMMISSION - FERC']"
Reply Comments of Paige Lambermont of the Competitive Enterprise Institute on the Advance Notice of Proposed Rulemaking under RM26-4.,12/05/2025,['RM26-4-000'],Submittal,['RulemakingElectric'],20251205-5203,"[{'file_name': 'CEI CRE Reply Comment.pdf', 'file_desc': 'Reply Comments of Paige Lambermont of the Competitive Enterprise Institute', 'file_size': 236481, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=E7234C78-4F4C-C492-9D30-9AF001D00000'}]","['AUTHOR: COMPETITIVE ENTERPRISE INSTITUTE', 'AGENT: COMPETITIVE ENTERPRISE INSTITUTE', 'RECIPIENT: Office of the Secretary, FERC']"
"PJM Interconnection, L.L.C. submits request to update the service list under EL26-30 et al.",12/29/2025,"['RM26-4-000', 'EL25-49-001', 'EL25-20-000', 'EL26-30-000', 'EL25-49-000', 'AD24-11-000']",Submittal,['Electric'],20251229-5251,"[{'file_name': '20251229 Request to Update Service List AHelfer.pdf', 'file_desc': 'PJM Request to Update Service Lists', 'file_size': 133968, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=BF17ACCB-E799-CCF5-968F-9B6B18500000'}]","['RECIPIENT: Office of the Secretary, FERC', 'AUTHOR: PJM Interconnection, L.L.C.', 'AGENT: PJM Interconnection, L.L.C.']"
"(doc-less) Motion to Intervene of Enel North America, Inc. under RM26-4.",11/07/2025,['RM26-4-000'],Submittal,['Electric'],20251107-5009,[],"['RECIPIENT: Office of the Secretary, FERC', 'AUTHOR: Enel North America, Inc.']"
"Motion for Leave to Answer and Answer of Enchanted Rock, LLC in response to Southwest Power Pool, Inc.'s 12/04/2025 Motion filed under ER26-247.",12/10/2025,['ER26-247-000'],Submittal,['Electric'],20251210-5145,"[{'file_name': 'Motion for Leave to Answer and Answer of Enchanted Rock, LLC (ER26-247) (12.10.25).pdf', 'file_desc': 'Motion for Leave to Answer and Answer', 'file_size': 12698, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=921E4E0D-E0F7-C0E9-990B-9B0979A00000'}]","['AGENT: Mintz, Levin, Cohn, Ferris, Glovsky and Popeo, P.C.', 'RECIPIENT: Office of the Secretary, FERC', 'AUTHOR: Enchanted Rock, LLC', 'AUTHOR: Enchanted Rock, LLC', 'AGENT: Mintz, Levin, Cohn, Ferris, Glovsky and Popeo, P.C.']"
"Motion for Leave to Answer and Answer of of Cardinal Purchaser LLC, et al. under EC26-13.",11/24/2025,['EC26-13-000'],Submittal,['Electric'],20251124-5296,"[{'file_name': 'Clearway Answer to PJM IMM (filed).pdf', 'file_desc': 'Clearway Answer', 'file_size': 73968, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=40C8EE85-E8DE-C1B7-A7C2-9AB73E000000'}]","['AUTHOR: Cardinal Purchaser LLC', 'AUTHOR: Cardinal JV Purchaser LLC', 'AGENT: Wilson Sonsini Goodrich & Rosati, P.C.', 'RECIPIENT: Office of the Secretary, FERC', 'AGENT: Wilson Sonsini Goodrich & Rosati, P.C.']"
"Motion for Leave to submit Comments Out-of-Time of Kansas Corporation Commission and Comments in Support of Southwest Power Pool, Inc.’s 10/31/2025 proposal to revise its Open Access Transmission Tariff under ER26-407.",11/25/2025,['ER26-407-000'],Submittal,['Electric'],20251125-5357,[],"['AUTHOR: Kansas Corporation Commission', 'AGENT: Kansas Corporation Commission', 'RECIPIENT: Office of the Secretary, FERC']"
"Comments of Oracle America, Inc. on the Advanced Notice of Proposed Rulemaking re the Interconnection of Large Loads to Interstate Transmission Systems under RM26-4.",11/21/2025,['RM26-4-000'],Submittal,['ElectricRulemaking'],20251121-5323,"[{'file_name': 'Oracle Comments on FERC DOE ANOPR (11-21-2025).pdf', 'file_desc': 'Comments of Oracle America, Inc.', 'file_size': 169672, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=CCD3BC6C-9E63-CB2A-9C9F-9AA7F4C00000'}]","['AUTHOR: Oracle America, Inc.', 'AGENT: No Organization Found', 'RECIPIENT: Office of the Secretary, FERC']"
"Motion for Leave to Answer and Limited Answer of the Southwest Power Pool Transmission Owner Group in response to comments of Eolian L.P. and Enchanted Rock, LLC under ER26-247.",12/02/2025,['ER26-247-000'],Submittal,['Electric'],20251202-5106,"[{'file_name': 'ER26-247 20251202 HILL Limited Answer of SPP TO Group.pdf', 'file_desc': 'SPP TO Group Answer to Comments', 'file_size': 215691, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=FB12825C-63DD-C443-9D0A-9AE021200000'}]","['AUTHOR: Southwest Power Pool Transmission Owner Group', 'AGENT: Hunton Andrews Kurth LLP', 'RECIPIENT: Office of the Secretary, FERC']"
(doc-less) Motion to Intervene of Otter Tail Power Company under RM26-4.,11/07/2025,['RM26-4-000'],Submittal,['Electric'],20251107-5002,[],"['AUTHOR: Otter Tail Power Company', 'RECIPIENT: Office of the Secretary, FERC']"
(doc-less) Motion to Intervene of North Carolina Utilities Commission Public Staff under RM26-4.,11/21/2025,['RM26-4-000'],Submittal,['Electric'],20251121-5429,[],"['AUTHOR: North Carolina Utilities Commission Public Staff', 'RECIPIENT: Office of the Secretary, FERC']"
Second Supplemental Notice of Reliability Technical Conference re Reliability Technical Conference under AD25-8. ,10/01/2025,['AD25-8-000'],Issuance,['Electric'],20251001-3020,[],['AUTHOR: SECRETARY OF THE COMMISSION - FERC']
(doc-less) Motion to Intervene of Environmental Law and Policy Center under RM26-4.,11/18/2025,['RM26-4-000'],Submittal,['RulemakingElectric'],20251118-5172,[],"['AGENT: ENVIRONMENTAL LAW & POLICY CENTER', 'AGENT: ENVIRONMENTAL LAW & POLICY CENTER', 'AUTHOR: ENVIRONMENTAL LAW & POLICY CENTER', 'AUTHOR: ENVIRONMENTAL LAW & POLICY CENTER', 'RECIPIENT: Office of the Secretary, FERC']"
(doc-less) Motion to Intervene of Business Council for Sustainable Energy under RM26-4.,11/19/2025,['RM26-4-000'],Submittal,['Electric'],20251119-5086,[],"['AUTHOR: Business Council for Sustainable Energy', 'RECIPIENT: Office of the Secretary, FERC', 'AGENT: No Organization Found']"
"Request for Limited and Prospective Waiver, et al. of Byron Solar, LLC under ER26-498.",11/12/2025,['ER26-498-000'],Submittal,['Electric'],20251112-5407,"[{'file_name': '_ByronWaiverRev 4912-7116-7348_Final Combined PDF 4918-9104-4985 v.1.pdf', 'file_desc': 'Byron Solar, LLC Request for Limited and Prospective Tariff Waivers', 'file_size': 2135032, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=BA636BF9-5988-C5F0-9CA5-9A7D82200000'}]","['AGENT: Husch Blackwell LLP', 'AUTHOR: EDF Power Solutions, Inc.', 'RECIPIENT: Office of the Secretary, FERC']"
(doc-less) Motion to Intervene of Old Dominion Electric Cooperative under RM26-4.,11/21/2025,['RM26-4-000'],Submittal,['RulemakingElectric'],20251121-5201,[],"['AUTHOR: Old Dominion Electric Cooperative', 'AGENT: Thompson Coburn LLP', 'RECIPIENT: Office of the Secretary, FERC']"
"(doc-less) Motion to Intervene of Consolidated Edison Company of New York, Inc. et. al. under RM26-4.",11/07/2025,['RM26-4-000'],Submittal,['Electric'],20251107-5082,[],"['AUTHOR: Consolidated Edison Company of New York, Inc. and Orange and', 'AGENT: Consolidated  Edison Company of New York, Inc.', 'AUTHOR: Rockland Electric Company', 'AGENT: Consolidated  Edison Company of New York, Inc.', 'RECIPIENT: Office of the Secretary, FERC']"
"(doc-less) Motion to Intervene of Longroad Energy Holdings, LLC under RM26-4.",11/17/2025,['RM26-4-000'],Submittal,['Electric'],20251117-5081,[],"['AUTHOR: Longroad Energy Holdings, LLC', 'RECIPIENT: Office of the Secretary, FERC', 'AGENT: Sheppard Mullin Richter & Hampton LLP']"
"(doc-less) Motion to Intervene of Geronimo Power, LLC under RM26-4.",11/12/2025,['RM26-4-000'],Submittal,['Electric'],20251112-5108,[],"['AUTHOR: GERONIMO POWER, LLC', 'AGENT: Akin Gump Strauss Hauer & Feld LLP', 'RECIPIENT: Office of the Secretary, FERC']"
(doc-less) Motion to Intervene of Maryland Public Service Commission under RM26-4.,11/04/2025,['RM26-4-000'],Submittal,['RulemakingElectric'],20251104-5112,[],"['AUTHOR: Maryland Public Service Commission', 'AGENT: Maryland Public Service Commission', 'RECIPIENT: Office of the Secretary, FERC']"
(doc-less) Out-of-Time Motion to Intervene of Electric Power Supply Association under ER25-3316.,10/16/2025,['ER25-3316-000'],Submittal,['Electric'],20251016-5169,[],"['RECIPIENT: Office of the Secretary, FERC', 'AUTHOR: Electric Power Supply Association', 'AGENT: Electric Power Supply Association']"
"(doc-less) Motion to Intervene of Enchanted Rock, LLC under RM26-4.",11/04/2025,['RM26-4-000'],Submittal,['RulemakingElectric'],20251104-5102,[],"['AGENT: Mintz, Levin, Cohn, Ferris, Glovsky and Popeo, P.C.', 'AGENT: Mintz, Levin, Cohn, Ferris, Glovsky and Popeo, P.C.', 'AUTHOR: Enchanted Rock, LLC', 'AUTHOR: Enchanted Rock, LLC', 'RECIPIENT: Office of the Secretary, FERC']"
(doc-less) Motion to Intervene of Northeastern REMC under RM26-4.,10/30/2025,['RM26-4-000'],Submittal,['ElectricRulemaking'],20251030-5153,[],"['AGENT: NORTHEASTERN REMC', 'AUTHOR: NORTHEASTERN REMC', 'RECIPIENT: Office of the Secretary, FERC']"
"(doc-less) Motion to Intervene of Alliant Energy Corporate Services, Inc. under RM26-4.",11/05/2025,['RM26-4-000'],Submittal,['Electric'],20251105-5043,[],"['AUTHOR: Alliant Energy Corporate Services, Inc.', 'AGENT: ALLIANT ENERGY', 'RECIPIENT: Office of the Secretary, FERC']"
(doc-less) Motion to Intervene of Pacific Gas and Electric Company under EL26-30.,11/26/2025,['EL26-30-000'],Submittal,['Electric'],20251126-5129,[],"['AUTHOR: Pacific Gas and Electric Company', 'RECIPIENT: Office of the Secretary, FERC']"
(doc-less) Motion to Intervene of Duquesne Light Company under RM26-4.,11/06/2025,['RM26-4-000'],Submittal,['RulemakingElectric'],20251106-5093,[],"['AUTHOR: Duquesne Light Company', 'AGENT: Duquesne Light Company', 'RECIPIENT: Office of the Secretary, FERC']"
