utc_ts,load_mw
2024-10-11 15:00:00+00:00,18462.647166
2024-10-11 15:00:00+00:00,5273.52437
2024-10-11 15:00:00+00:00,10485.994806
2024-10-11 15:00:00+00:00,1580.257612
2024-10-11 16:00:00+00:00,18642.771002
2024-10-11 16:00:00+00:00,2184.287981
2024-10-11 16:00:00+00:00,6864.166665
2024-10-11 16:00:00+00:00,1851.436287
2024-10-11 16:00:00+00:00,19364.564333
2024-10-11 16:00:00+00:00,5384.422396
2024-10-11 16:00:00+00:00,11007.969001
2024-10-11 16:00:00+00:00,1676.109281
2024-10-11 17:00:00+00:00,18827.437955
2024-10-11 17:00:00+00:00,2231.423994
2024-10-11 17:00:00+00:00,6893.187202
2024-10-11 17:00:00+00:00,1831.506774
2024-10-11 17:00:00+00:00,19875.407737
2024-10-11 17:00:00+00:00,5374.872391
2024-10-11 17:00:00+00:00,11383.123411
2024-10-11 17:00:00+00:00,1719.487198
2024-10-11 18:00:00+00:00,18442.659905
2024-10-11 18:00:00+00:00,2158.245353
2024-10-11 18:00:00+00:00,6851.149071
2024-10-11 18:00:00+00:00,1794.97013
2024-10-11 18:00:00+00:00,19651.493729
2024-10-11 18:00:00+00:00,5313.21113
2024-10-11 18:00:00+00:00,11427.375766
2024-10-11 18:00:00+00:00,1704.671576
2024-10-11 19:00:00+00:00,17292.897047
2024-10-11 19:00:00+00:00,2002.004699
2024-10-11 19:00:00+00:00,6689.842271
2024-10-11 19:00:00+00:00,1760.321448
2024-10-11 19:00:00+00:00,18557.273515
2024-10-11 19:00:00+00:00,5114.777828
2024-10-11 19:00:00+00:00,10984.711162
2024-10-11 19:00:00+00:00,1627.524801
2024-10-11 20:00:00+00:00,16460.252468
2024-10-11 20:00:00+00:00,1876.825881
2024-10-11 20:00:00+00:00,6650.227915
2024-10-11 20:00:00+00:00,1650.330077
2024-10-11 20:00:00+00:00,17526.711576
2024-10-11 20:00:00+00:00,4900.771969
2024-10-11 20:00:00+00:00,10344.709039
2024-10-11 20:00:00+00:00,1544.707525
2024-10-11 21:00:00+00:00,15844.330122
2024-10-11 21:00:00+00:00,1767.082791
2024-10-11 21:00:00+00:00,6560.384398
2024-10-11 21:00:00+00:00,1510.642318
2024-10-11 21:00:00+00:00,16796.976154
2024-10-11 21:00:00+00:00,4602.196679
2024-10-11 21:00:00+00:00,9734.938433
2024-10-11 21:00:00+00:00,1468.528002
2024-10-11 22:00:00+00:00,15252.020182
2024-10-11 22:00:00+00:00,1683.136721
2024-10-11 22:00:00+00:00,6668.392905
2024-10-11 22:00:00+00:00,1527.022447
2024-10-11 22:00:00+00:00,16030.873917
2024-10-11 22:00:00+00:00,4410.404092
2024-10-11 22:00:00+00:00,9154.350446
2024-10-11 22:00:00+00:00,1403.888101
2024-10-11 23:00:00+00:00,14468.264835
2024-10-11 23:00:00+00:00,1603.34451
2024-10-11 23:00:00+00:00,6723.048079
2024-10-11 23:00:00+00:00,1553.775008
2024-10-11 23:00:00+00:00,15066.916858
2024-10-11 23:00:00+00:00,4211.834058
2024-10-11 23:00:00+00:00,8559.702285
2024-10-11 23:00:00+00:00,1336.437173
2024-10-12 00:00:00+00:00,13661.155475
2024-10-12 00:00:00+00:00,1486.208305
2024-10-12 00:00:00+00:00,6691.360088
2024-10-12 00:00:00+00:00,1478.431107
2024-10-12 00:00:00+00:00,14049.411561
2024-10-12 00:00:00+00:00,4072.459605
2024-10-12 00:00:00+00:00,7966.464863
2024-10-12 00:00:00+00:00,1264.589878
2024-10-12 01:00:00+00:00,12884.71631
2024-10-12 01:00:00+00:00,1417.568201
2024-10-12 01:00:00+00:00,6655.483229
2024-10-12 01:00:00+00:00,1390.49754
2024-10-12 01:00:00+00:00,13041.34692
2024-10-12 01:00:00+00:00,3846.18472
2024-10-12 01:00:00+00:00,7388.415496
2024-10-12 01:00:00+00:00,1247.514157
2024-10-12 02:00:00+00:00,12302.643686
2024-10-12 02:00:00+00:00,1356.02242
2024-10-12 02:00:00+00:00,6566.356537
2024-10-12 02:00:00+00:00,1349.819073
2024-10-12 02:00:00+00:00,12240.363068
2024-10-12 02:00:00+00:00,3653.557897
2024-10-12 02:00:00+00:00,6920.337105
2024-10-12 02:00:00+00:00,1202.064344
2024-10-12 03:00:00+00:00,11848.389531
2024-10-12 03:00:00+00:00,1288.746857
2024-10-12 03:00:00+00:00,6543.592115
2024-10-12 03:00:00+00:00,1306.40793
2024-10-12 03:00:00+00:00,11600.758048
2024-10-12 03:00:00+00:00,3521.032223
2024-10-12 03:00:00+00:00,6554.375199
2024-10-12 03:00:00+00:00,1169.492181
2024-10-12 04:00:00+00:00,11562.807622
2024-10-12 04:00:00+00:00,1244.826113
2024-10-12 04:00:00+00:00,6529.828836
2024-10-12 04:00:00+00:00,1273.332667
2024-10-12 04:00:00+00:00,11201.354701
2024-10-12 04:00:00+00:00,3445.387804
2024-10-12 04:00:00+00:00,6281.64037
2024-10-12 04:00:00+00:00,1144.645775
2024-10-12 05:00:00+00:00,11446.627816
2024-10-12 05:00:00+00:00,1238.819851
2024-10-12 05:00:00+00:00,6518.01508
2024-10-12 05:00:00+00:00,1259.009529
2024-10-12 05:00:00+00:00,11024.600979
2024-10-12 05:00:00+00:00,3315.577536
2024-10-12 05:00:00+00:00,6108.179076
2024-10-12 05:00:00+00:00,1131.34542
2024-10-12 06:00:00+00:00,11394.270038
2024-10-12 06:00:00+00:00,1225.874042
2024-10-12 06:00:00+00:00,6510.299959
2024-10-12 06:00:00+00:00,1252.549942
2024-10-12 06:00:00+00:00,10973.953114
2024-10-12 06:00:00+00:00,3377.970842
2024-10-12 06:00:00+00:00,6059.443284
2024-10-12 06:00:00+00:00,1119.774901
2024-10-12 07:00:00+00:00,11561.62566
2024-10-12 07:00:00+00:00,1275.753477
2024-10-12 07:00:00+00:00,6533.394667
2024-10-12 07:00:00+00:00,1265.185152
2024-10-12 07:00:00+00:00,11230.777955
2024-10-12 07:00:00+00:00,3338.238763
2024-10-12 07:00:00+00:00,6150.195243
2024-10-12 07:00:00+00:00,1118.966175
2024-10-12 08:00:00+00:00,11678.81367
2024-10-12 08:00:00+00:00,1308.557077
2024-10-12 08:00:00+00:00,6357.859935
2024-10-12 08:00:00+00:00,1166.63122
2024-10-12 08:00:00+00:00,11468.611367
2024-10-12 08:00:00+00:00,3412.686109
2024-10-12 08:00:00+00:00,6281.487507
2024-10-12 08:00:00+00:00,1119.151727
2024-10-12 09:00:00+00:00,12052.09425
2024-10-12 09:00:00+00:00,1367.832665
2024-10-12 09:00:00+00:00,6507.568962
2024-10-12 09:00:00+00:00,1246.853837
2024-10-12 09:00:00+00:00,11983.112694
2024-10-12 09:00:00+00:00,3481.070413
2024-10-12 09:00:00+00:00,6552.854812
2024-10-12 09:00:00+00:00,1140.488407
2024-10-12 10:00:00+00:00,12944.770208
2024-10-12 10:00:00+00:00,1476.571899
2024-10-12 10:00:00+00:00,6765.26417
2024-10-12 10:00:00+00:00,1379.098992
2024-10-12 10:00:00+00:00,12949.377518
2024-10-12 10:00:00+00:00,3743.555086
2024-10-12 10:00:00+00:00,6994.939735
2024-10-12 10:00:00+00:00,1213.522956
2024-10-12 11:00:00+00:00,13975.425177
2024-10-12 11:00:00+00:00,1600.978929
2024-10-12 11:00:00+00:00,6973.649903
2024-10-12 11:00:00+00:00,1463.678485
2024-10-12 11:00:00+00:00,14030.755345
2024-10-12 11:00:00+00:00,4066.055729
2024-10-12 11:00:00+00:00,7472.529118
2024-10-12 11:00:00+00:00,1291.601605
2024-10-12 12:00:00+00:00,14996.312254
2024-10-12 12:00:00+00:00,1728.309539
2024-10-12 12:00:00+00:00,7053.604085
2024-10-12 12:00:00+00:00,1543.969234
2024-10-12 12:00:00+00:00,15202.529662
2024-10-12 12:00:00+00:00,4438.787028
2024-10-12 12:00:00+00:00,8131.949076
2024-10-12 12:00:00+00:00,1379.965294
2024-10-12 13:00:00+00:00,15947.964036
2024-10-12 13:00:00+00:00,1852.623348
2024-10-12 13:00:00+00:00,7101.167752
2024-10-12 13:00:00+00:00,1642.178009
2024-10-12 13:00:00+00:00,16410.592228
2024-10-12 13:00:00+00:00,4753.351851
2024-10-12 13:00:00+00:00,8778.088262
2024-10-12 13:00:00+00:00,1474.677384
2024-10-12 14:00:00+00:00,16876.024627
2024-10-12 14:00:00+00:00,2019.835404
2024-10-12 14:00:00+00:00,7183.344359
2024-10-12 14:00:00+00:00,1753.444256
2024-10-12 14:00:00+00:00,17689.075688
2024-10-12 14:00:00+00:00,5102.676288
2024-10-12 14:00:00+00:00,9461.094762
2024-10-12 14:00:00+00:00,1564.958323
2024-10-12 15:00:00+00:00,17689.830338
2024-10-12 15:00:00+00:00,2144.427263
2024-10-12 15:00:00+00:00,7111.567978
2024-10-12 15:00:00+00:00,1857.363615
2024-10-12 15:00:00+00:00,18857.522835
2024-10-12 15:00:00+00:00,5278.32939
2024-10-12 15:00:00+00:00,10126.786088
2024-10-12 15:00:00+00:00,1654.796209
2024-10-12 16:00:00+00:00,18197.747282
2024-10-12 16:00:00+00:00,2239.357043
2024-10-12 16:00:00+00:00,7124.077646
2024-10-12 16:00:00+00:00,1885.079393
2024-10-12 16:00:00+00:00,19699.445408
2024-10-12 16:00:00+00:00,5432.105141
2024-10-12 16:00:00+00:00,10717.028941
2024-10-12 16:00:00+00:00,1728.606111
2024-10-12 17:00:00+00:00,18321.419448
2024-10-12 17:00:00+00:00,2274.400322
2024-10-12 17:00:00+00:00,7157.83951
2024-10-12 17:00:00+00:00,1912.886705
2024-10-12 17:00:00+00:00,20191.757438
2024-10-12 17:00:00+00:00,5504.395558
2024-10-12 17:00:00+00:00,11150.268077
2024-10-12 17:00:00+00:00,1757.200236
2024-10-12 18:00:00+00:00,17906.95037
2024-10-12 18:00:00+00:00,2210.902456
2024-10-12 18:00:00+00:00,7126.875967
2024-10-12 18:00:00+00:00,1920.720169
2024-10-12 18:00:00+00:00,20060.477792
2024-10-12 18:00:00+00:00,5422.223445
2024-10-12 18:00:00+00:00,11166.331011
2024-10-12 18:00:00+00:00,1754.448605
2024-10-12 19:00:00+00:00,17039.4157
2024-10-12 19:00:00+00:00,2109.838551
2024-10-12 19:00:00+00:00,6958.402556
2024-10-12 19:00:00+00:00,1878.943229
2024-10-12 19:00:00+00:00,19082.44985
2024-10-12 19:00:00+00:00,5090.310051
2024-10-12 19:00:00+00:00,10836.658692
2024-10-12 19:00:00+00:00,1702.735066
2024-10-12 20:00:00+00:00,16342.732764
2024-10-12 20:00:00+00:00,2003.917778
2024-10-12 20:00:00+00:00,6795.297766
2024-10-12 20:00:00+00:00,1785.664118
2024-10-12 20:00:00+00:00,17911.768834
2024-10-12 20:00:00+00:00,5020.109336
2024-10-12 20:00:00+00:00,10296.036657
2024-10-12 20:00:00+00:00,1613.691435
2024-10-12 21:00:00+00:00,15827.245729
2024-10-12 21:00:00+00:00,1904.881818
2024-10-12 21:00:00+00:00,6735.379465
2024-10-12 21:00:00+00:00,1759.817706
2024-10-12 21:00:00+00:00,17099.373341
2024-10-12 21:00:00+00:00,4844.837024
2024-10-12 21:00:00+00:00,9701.238463
2024-10-12 21:00:00+00:00,1539.433799
2024-10-12 22:00:00+00:00,15287.844926
2024-10-12 22:00:00+00:00,1775.483608
2024-10-12 22:00:00+00:00,6759.541885
2024-10-12 22:00:00+00:00,1689.7968
2024-10-12 22:00:00+00:00,16227.623354
2024-10-12 22:00:00+00:00,4577.551433
2024-10-12 22:00:00+00:00,9127.903161
2024-10-12 22:00:00+00:00,1454.371383
2024-10-12 23:00:00+00:00,14626.667969
2024-10-12 23:00:00+00:00,1638.766913
2024-10-12 23:00:00+00:00,6727.176971
2024-10-12 23:00:00+00:00,1608.465033
2024-10-12 23:00:00+00:00,15252.062798
2024-10-12 23:00:00+00:00,4359.105796
2024-10-12 23:00:00+00:00,8531.477758
2024-10-12 23:00:00+00:00,1363.650512
2024-10-13 00:00:00+00:00,13911.81914
2024-10-13 00:00:00+00:00,1543.261943
2024-10-13 00:00:00+00:00,6677.167187
2024-10-13 00:00:00+00:00,1490.176772
2024-10-13 00:00:00+00:00,14190.237681
2024-10-13 00:00:00+00:00,4116.984974
2024-10-13 00:00:00+00:00,7949.814275
2024-10-13 00:00:00+00:00,1286.434492
2024-10-13 01:00:00+00:00,13250.837247
2024-10-13 01:00:00+00:00,1464.265967
2024-10-13 01:00:00+00:00,6656.281089
2024-10-13 01:00:00+00:00,1413.289052
2024-10-13 01:00:00+00:00,13199.531782
2024-10-13 01:00:00+00:00,3900.668186
2024-10-13 01:00:00+00:00,7522.818836
2024-10-13 01:00:00+00:00,1214.672125
2024-10-13 02:00:00+00:00,12695.680254
2024-10-13 02:00:00+00:00,1394.923017
2024-10-13 02:00:00+00:00,6596.179432
2024-10-13 02:00:00+00:00,1372.461243
2024-10-13 02:00:00+00:00,12353.047332
2024-10-13 02:00:00+00:00,3729.534773
2024-10-13 02:00:00+00:00,7124.123742
2024-10-13 02:00:00+00:00,1167.124063
2024-10-13 03:00:00+00:00,12265.975056
2024-10-13 03:00:00+00:00,1349.498811
2024-10-13 03:00:00+00:00,6532.355581
2024-10-13 03:00:00+00:00,1324.821328
2024-10-13 03:00:00+00:00,11721.68234
2024-10-13 03:00:00+00:00,3545.483519
2024-10-13 03:00:00+00:00,6780.193545
2024-10-13 03:00:00+00:00,1128.519452
2024-10-13 04:00:00+00:00,11854.396307
2024-10-13 04:00:00+00:00,1309.933537
2024-10-13 04:00:00+00:00,6523.929702
2024-10-13 04:00:00+00:00,1284.396166
2024-10-13 04:00:00+00:00,11184.739149
2024-10-13 04:00:00+00:00,3460.793895
2024-10-13 04:00:00+00:00,6525.72799
2024-10-13 04:00:00+00:00,1138.284113
2024-10-13 05:00:00+00:00,11649.836706
2024-10-13 05:00:00+00:00,1298.502708
2024-10-13 05:00:00+00:00,6573.964429
2024-10-13 05:00:00+00:00,1269.199981
2024-10-13 05:00:00+00:00,10906.385691
2024-10-13 05:00:00+00:00,3296.976847
2024-10-13 05:00:00+00:00,6360.702328
2024-10-13 05:00:00+00:00,1145.725433
2024-10-13 06:00:00+00:00,11548.358887
2024-10-13 06:00:00+00:00,1287.47871
2024-10-13 06:00:00+00:00,6576.214124
2024-10-13 06:00:00+00:00,1255.166217
2024-10-13 06:00:00+00:00,10757.644882
2024-10-13 06:00:00+00:00,3313.088044
2024-10-13 06:00:00+00:00,6278.48853
2024-10-13 06:00:00+00:00,1122.546882
2024-10-13 07:00:00+00:00,11597.214704
2024-10-13 07:00:00+00:00,1311.628595
2024-10-13 07:00:00+00:00,6546.089989
2024-10-13 07:00:00+00:00,1239.196784
2024-10-13 07:00:00+00:00,10825.176534
2024-10-13 07:00:00+00:00,3347.264397
2024-10-13 07:00:00+00:00,6290.757083
2024-10-13 07:00:00+00:00,1120.519911
2024-10-13 08:00:00+00:00,11632.114334
2024-10-13 08:00:00+00:00,1347.516471
2024-10-13 08:00:00+00:00,6643.974957
2024-10-13 08:00:00+00:00,1252.125244
2024-10-13 08:00:00+00:00,10989.102787
2024-10-13 08:00:00+00:00,3248.341768
2024-10-13 08:00:00+00:00,6361.523501
2024-10-13 08:00:00+00:00,1133.420287
2024-10-13 09:00:00+00:00,12030.08487
2024-10-13 09:00:00+00:00,1420.077138
2024-10-13 09:00:00+00:00,6674.871384
2024-10-13 09:00:00+00:00,1270.767048
2024-10-13 09:00:00+00:00,11423.875129
2024-10-13 09:00:00+00:00,3421.946754
2024-10-13 09:00:00+00:00,6628.858155
2024-10-13 09:00:00+00:00,1143.841785
2024-10-13 10:00:00+00:00,13033.197916
2024-10-13 10:00:00+00:00,1539.855843
2024-10-13 10:00:00+00:00,6795.040009
2024-10-13 10:00:00+00:00,1339.539843
2024-10-13 10:00:00+00:00,12421.695738
2024-10-13 10:00:00+00:00,3577.257262
2024-10-13 10:00:00+00:00,7178.654237
2024-10-13 10:00:00+00:00,1199.069182
2024-10-13 11:00:00+00:00,14175.339872
2024-10-13 11:00:00+00:00,1687.314025
2024-10-13 11:00:00+00:00,6959.533409
2024-10-13 11:00:00+00:00,1397.820258
2024-10-13 11:00:00+00:00,13526.468947
2024-10-13 11:00:00+00:00,3802.49145
2024-10-13 11:00:00+00:00,7820.104542
2024-10-13 11:00:00+00:00,1273.731139
2024-10-13 12:00:00+00:00,15207.744355
2024-10-13 12:00:00+00:00,1840.47973
2024-10-13 12:00:00+00:00,6990.080751
2024-10-13 12:00:00+00:00,1471.489877
2024-10-13 12:00:00+00:00,14728.679653
2024-10-13 12:00:00+00:00,4226.842409
2024-10-13 12:00:00+00:00,8552.320595
2024-10-13 12:00:00+00:00,1353.851321
2024-10-13 13:00:00+00:00,16326.991268
2024-10-13 13:00:00+00:00,2012.255138
2024-10-13 13:00:00+00:00,7015.991683
2024-10-13 13:00:00+00:00,1565.476902
2024-10-13 13:00:00+00:00,16185.789359
2024-10-13 13:00:00+00:00,4578.486548
2024-10-13 13:00:00+00:00,9344.334686
2024-10-13 13:00:00+00:00,1460.348099
2024-10-13 14:00:00+00:00,17407.670318
2024-10-13 14:00:00+00:00,2181.66191
2024-10-13 14:00:00+00:00,7041.162697
2024-10-13 14:00:00+00:00,1660.833059
2024-10-13 14:00:00+00:00,17661.445827
2024-10-13 14:00:00+00:00,4906.256981
2024-10-13 14:00:00+00:00,10110.236853
2024-10-13 14:00:00+00:00,1566.101591
2024-10-13 15:00:00+00:00,18283.717323
2024-10-13 15:00:00+00:00,2322.143605
2024-10-13 15:00:00+00:00,7088.951996
2024-10-13 15:00:00+00:00,1764.176682
2024-10-13 15:00:00+00:00,18987.941655
2024-10-13 15:00:00+00:00,5145.674059
2024-10-13 15:00:00+00:00,10822.195852
2024-10-13 15:00:00+00:00,1657.591574
2024-10-13 16:00:00+00:00,18937.494908
2024-10-13 16:00:00+00:00,2427.532697
2024-10-13 16:00:00+00:00,7179.886953
2024-10-13 16:00:00+00:00,1827.029849
2024-10-13 16:00:00+00:00,20095.37282
2024-10-13 16:00:00+00:00,5310.927125
2024-10-13 16:00:00+00:00,11406.311182
2024-10-13 16:00:00+00:00,1734.061796
2024-10-13 17:00:00+00:00,19208.244515
2024-10-13 17:00:00+00:00,2459.659049
2024-10-13 17:00:00+00:00,7214.131945
2024-10-13 17:00:00+00:00,1868.247248
2024-10-13 17:00:00+00:00,20660.203911
2024-10-13 17:00:00+00:00,5309.358693
2024-10-13 17:00:00+00:00,11819.262391
2024-10-13 17:00:00+00:00,1781.236895
2024-10-13 18:00:00+00:00,18982.559275
2024-10-13 18:00:00+00:00,2421.197249
2024-10-13 18:00:00+00:00,6966.23245
2024-10-13 18:00:00+00:00,1792.984237
2024-10-13 18:00:00+00:00,20551.77094
2024-10-13 18:00:00+00:00,5248.01019
2024-10-13 18:00:00+00:00,11853.390114
2024-10-13 18:00:00+00:00,1784.959193
2024-10-13 19:00:00+00:00,18164.907486
2024-10-13 19:00:00+00:00,2231.148724
2024-10-13 19:00:00+00:00,6649.327861
2024-10-13 19:00:00+00:00,1623.060022
2024-10-13 19:00:00+00:00,19279.726518
2024-10-13 19:00:00+00:00,5070.574102
2024-10-13 19:00:00+00:00,11442.678526
2024-10-13 19:00:00+00:00,1721.061824
2024-10-13 20:00:00+00:00,17708.05299
2024-10-13 20:00:00+00:00,2147.547429
2024-10-13 20:00:00+00:00,6582.247119
2024-10-13 20:00:00+00:00,1460.890523
2024-10-13 20:00:00+00:00,18266.639937
2024-10-13 20:00:00+00:00,4863.71473
2024-10-13 20:00:00+00:00,10714.624249
2024-10-13 20:00:00+00:00,1645.033538
2024-10-13 21:00:00+00:00,17069.712498
2024-10-13 21:00:00+00:00,2023.324822
2024-10-13 21:00:00+00:00,6654.846103
2024-10-13 21:00:00+00:00,1544.016394
2024-10-13 21:00:00+00:00,17442.861362
2024-10-13 21:00:00+00:00,4691.998191
2024-10-13 21:00:00+00:00,10123.887979
2024-10-13 21:00:00+00:00,1561.143
2024-10-13 22:00:00+00:00,16319.922878
2024-10-13 22:00:00+00:00,1887.060089
2024-10-13 22:00:00+00:00,6696.056939
2024-10-13 22:00:00+00:00,1454.038819
2024-10-13 22:00:00+00:00,16371.53683
2024-10-13 22:00:00+00:00,4442.47032
2024-10-13 22:00:00+00:00,9460.817152
2024-10-13 22:00:00+00:00,1470.36909
2024-10-13 23:00:00+00:00,15486.730905
2024-10-13 23:00:00+00:00,1783.118699
2024-10-13 23:00:00+00:00,6740.12473
2024-10-13 23:00:00+00:00,1514.292194
2024-10-13 23:00:00+00:00,15253.186215
2024-10-13 23:00:00+00:00,4158.986935
2024-10-13 23:00:00+00:00,8735.592641
2024-10-13 23:00:00+00:00,1378.022761
2024-10-14 00:00:00+00:00,14598.839651
2024-10-14 00:00:00+00:00,1645.740027
2024-10-14 00:00:00+00:00,6594.62498
2024-10-14 00:00:00+00:00,1430.846484
2024-10-14 00:00:00+00:00,14079.090619
2024-10-14 00:00:00+00:00,3805.22334
2024-10-14 00:00:00+00:00,8015.117693
2024-10-14 00:00:00+00:00,1291.035852
2024-10-14 01:00:00+00:00,13792.353454
2024-10-14 01:00:00+00:00,1506.46572
2024-10-14 01:00:00+00:00,6619.682094
2024-10-14 01:00:00+00:00,1311.562759
2024-10-14 01:00:00+00:00,12947.064833
2024-10-14 01:00:00+00:00,3538.611415
2024-10-14 01:00:00+00:00,7353.830816
2024-10-14 01:00:00+00:00,1154.381967
2024-10-14 02:00:00+00:00,13178.057849
2024-10-14 02:00:00+00:00,1434.371416
2024-10-14 02:00:00+00:00,6531.530746
2024-10-14 02:00:00+00:00,1296.507106
2024-10-14 02:00:00+00:00,12095.869005
2024-10-14 02:00:00+00:00,3332.264009
2024-10-14 02:00:00+00:00,6878.769644
2024-10-14 02:00:00+00:00,1101.025388
2024-10-14 03:00:00+00:00,12793.451943
2024-10-14 03:00:00+00:00,1374.505313
2024-10-14 03:00:00+00:00,6631.747113
2024-10-14 03:00:00+00:00,1266.094741
2024-10-14 03:00:00+00:00,11508.486952
2024-10-14 03:00:00+00:00,3184.066175
2024-10-14 03:00:00+00:00,6528.114559
2024-10-14 03:00:00+00:00,1070.871943
2024-10-14 04:00:00+00:00,12590.766843
2024-10-14 04:00:00+00:00,1351.134174
2024-10-14 04:00:00+00:00,6751.513178
2024-10-14 04:00:00+00:00,1245.89212
2024-10-14 04:00:00+00:00,11148.770652
2024-10-14 04:00:00+00:00,3101.287175
2024-10-14 04:00:00+00:00,6313.896915
2024-10-14 04:00:00+00:00,1058.158567
2024-10-14 05:00:00+00:00,12596.000594
2024-10-14 05:00:00+00:00,1350.369354
2024-10-14 05:00:00+00:00,6760.374345
2024-10-14 05:00:00+00:00,1235.208875
2024-10-14 05:00:00+00:00,11058.007271
2024-10-14 05:00:00+00:00,3066.098537
2024-10-14 05:00:00+00:00,6263.151278
2024-10-14 05:00:00+00:00,1057.930869
2024-10-14 06:00:00+00:00,12842.741242
2024-10-14 06:00:00+00:00,1390.351802
2024-10-14 06:00:00+00:00,6747.908291
2024-10-14 06:00:00+00:00,1258.523211
2024-10-14 06:00:00+00:00,11317.331494
2024-10-14 06:00:00+00:00,3116.381651
2024-10-14 06:00:00+00:00,6401.173949
2024-10-14 06:00:00+00:00,1074.815342
2024-10-14 07:00:00+00:00,13202.00319
2024-10-14 07:00:00+00:00,1467.841116
2024-10-14 07:00:00+00:00,6753.976681
2024-10-14 07:00:00+00:00,1304.045496
2024-10-14 07:00:00+00:00,11851.614621
2024-10-14 07:00:00+00:00,3218.140933
2024-10-14 07:00:00+00:00,6739.036526
2024-10-14 07:00:00+00:00,1124.209024
2024-10-14 08:00:00+00:00,13348.738807
2024-10-14 08:00:00+00:00,1524.661841
2024-10-14 08:00:00+00:00,6696.090921
2024-10-14 08:00:00+00:00,1336.0217
2024-10-14 08:00:00+00:00,12167.866562
2024-10-14 08:00:00+00:00,3247.317885
2024-10-14 08:00:00+00:00,6859.597848
2024-10-14 08:00:00+00:00,1151.255455
2024-10-14 09:00:00+00:00,13686.820884
2024-10-14 09:00:00+00:00,1559.656229
2024-10-14 09:00:00+00:00,6691.20517
2024-10-14 09:00:00+00:00,1354.241414
2024-10-14 09:00:00+00:00,12400.511319
2024-10-14 09:00:00+00:00,3300.580265
2024-10-14 09:00:00+00:00,7039.658365
2024-10-14 09:00:00+00:00,1149.125
2024-10-14 10:00:00+00:00,14459.528133
2024-10-14 10:00:00+00:00,1649.857448
2024-10-14 10:00:00+00:00,6877.899777
2024-10-14 10:00:00+00:00,1384.094442
2024-10-14 10:00:00+00:00,12824.170905
2024-10-14 10:00:00+00:00,3490.110081
2024-10-14 10:00:00+00:00,7543.095907
2024-10-14 10:00:00+00:00,1170.09014
2024-10-14 11:00:00+00:00,15475.180259
2024-10-14 11:00:00+00:00,1720.716958
2024-10-14 11:00:00+00:00,6992.658704
2024-10-14 11:00:00+00:00,1433.146039
2024-10-14 11:00:00+00:00,13442.092071
2024-10-14 11:00:00+00:00,3788.384428
2024-10-14 11:00:00+00:00,8159.032458
2024-10-14 11:00:00+00:00,1200.105314
2024-10-14 12:00:00+00:00,16528.268521
2024-10-14 12:00:00+00:00,1764.332472
2024-10-14 12:00:00+00:00,7020.948686
2024-10-14 12:00:00+00:00,1475.414643
2024-10-14 12:00:00+00:00,14028.194257
2024-10-14 12:00:00+00:00,4166.497422
2024-10-14 12:00:00+00:00,8855.665011
2024-10-14 12:00:00+00:00,1239.382007
2024-10-14 13:00:00+00:00,17665.679991
2024-10-14 13:00:00+00:00,1850.856445
2024-10-14 13:00:00+00:00,7069.429014
2024-10-14 13:00:00+00:00,1515.902988
2024-10-14 13:00:00+00:00,14744.932558
2024-10-14 13:00:00+00:00,4572.528322
2024-10-14 13:00:00+00:00,9686.761348
2024-10-14 13:00:00+00:00,1288.296049
2024-10-14 14:00:00+00:00,18898.375303
2024-10-14 14:00:00+00:00,1961.251627
2024-10-14 14:00:00+00:00,7182.934361
2024-10-14 14:00:00+00:00,1566.28312
2024-10-14 14:00:00+00:00,15481.348384
2024-10-14 14:00:00+00:00,4925.252311
2024-10-14 14:00:00+00:00,10498.476652
2024-10-14 14:00:00+00:00,1366.658396
2024-10-14 15:00:00+00:00,19907.567812
2024-10-14 15:00:00+00:00,2074.79891
2024-10-14 15:00:00+00:00,7053.593219
2024-10-14 15:00:00+00:00,1628.551824
2024-10-14 15:00:00+00:00,16375.337442
2024-10-14 15:00:00+00:00,5216.821434
2024-10-14 15:00:00+00:00,11201.237114
2024-10-14 15:00:00+00:00,1426.974686
2024-10-14 16:00:00+00:00,20619.090075
2024-10-14 16:00:00+00:00,2138.905129
2024-10-14 16:00:00+00:00,7024.782702
2024-10-14 16:00:00+00:00,1676.943943
2024-10-14 16:00:00+00:00,17134.413558
2024-10-14 16:00:00+00:00,5407.907704
2024-10-14 16:00:00+00:00,11752.986955
2024-10-14 16:00:00+00:00,1485.968457
2024-10-14 17:00:00+00:00,20857.473203
2024-10-14 17:00:00+00:00,2158.675971
2024-10-14 17:00:00+00:00,7030.57316
2024-10-14 17:00:00+00:00,1667.851634
2024-10-14 17:00:00+00:00,17663.056702
2024-10-14 17:00:00+00:00,5487.441477
2024-10-14 17:00:00+00:00,12118.823986
2024-10-14 17:00:00+00:00,1533.685348
2024-10-14 18:00:00+00:00,20378.20332
2024-10-14 18:00:00+00:00,2103.808677
2024-10-14 18:00:00+00:00,6804.066315
2024-10-14 18:00:00+00:00,1604.304187
2024-10-14 18:00:00+00:00,17566.335245
2024-10-14 18:00:00+00:00,5409.949042
2024-10-14 18:00:00+00:00,12199.467068
2024-10-14 18:00:00+00:00,1544.091808
2024-10-14 19:00:00+00:00,19191.861228
2024-10-14 19:00:00+00:00,2012.400042
2024-10-14 19:00:00+00:00,6424.594753
2024-10-14 19:00:00+00:00,1496.0105
