hour_utc,wind_mw,total_gen_mw
2024-01-19 16:00:00+00:00,11067.073885000002,54205.275819
2024-01-19 17:00:00+00:00,10505.899422,56286.546404999994
2024-01-19 18:00:00+00:00,9976.461296,60246.85059800001
2024-01-19 19:00:00+00:00,10487.086505,62124.820372
2024-01-19 20:00:00+00:00,11277.977991,63044.029632
2024-01-19 21:00:00+00:00,10815.348984999999,63034.19125499998
2024-01-19 22:00:00+00:00,10374.385905,62261.23886600001
2024-01-19 23:00:00+00:00,10376.438703,61522.14306499999
2024-01-20 00:00:00+00:00,10135.732078000001,61052.34642899999
2024-01-20 01:00:00+00:00,9813.411318,60977.25433699999
2024-01-20 02:00:00+00:00,9507.424323,61065.44204899999
2024-01-20 03:00:00+00:00,9302.798902,61333.32051699998
2024-01-20 04:00:00+00:00,9365.190143,62341.654275999994
2024-01-20 05:00:00+00:00,9648.611267,64004.60863400001
2024-01-20 06:00:00+00:00,9540.545757,66015.017035
2024-01-20 07:00:00+00:00,8965.340926,67748.13578099999
2024-01-20 08:00:00+00:00,8509.233383,68666.115827
2024-01-20 09:00:00+00:00,7469.274369000001,67492.07695699998
2024-01-20 10:00:00+00:00,6587.545626,65645.94096999998
2024-01-20 11:00:00+00:00,5348.353736000001,62960.63800100001
2024-01-20 12:00:00+00:00,4768.345787,59868.18697499999
2024-01-20 13:00:00+00:00,5058.865453,57570.45858299999
2024-01-20 14:00:00+00:00,6169.383463,55957.664254999996
2024-01-20 15:00:00+00:00,7203.8850410000005,55216.70384200001
2024-01-20 16:00:00+00:00,8171.573212,55639.00047400001
2024-01-20 17:00:00+00:00,9128.746302,57540.74263999999
2024-01-20 18:00:00+00:00,9931.587231000001,60027.785599
2024-01-20 19:00:00+00:00,11349.027325,61429.532753
2024-01-20 20:00:00+00:00,12352.05619,61490.13062
2024-01-20 21:00:00+00:00,13835.204581,60998.197948
2024-01-20 22:00:00+00:00,14950.23201,59978.678965
2024-01-20 23:00:00+00:00,14995.59922,58627.784998999996
2024-01-21 00:00:00+00:00,13948.133807,57113.466385999986
2024-01-21 01:00:00+00:00,14012.021313000001,56137.15158
2024-01-21 02:00:00+00:00,13819.187854,55649.543691
2024-01-21 03:00:00+00:00,13344.592183,55492.265104000006
2024-01-21 04:00:00+00:00,13348.032436000001,55611.572971000016
2024-01-21 05:00:00+00:00,14603.95411,55977.32485400001
2024-01-21 06:00:00+00:00,15521.582763,57115.42495600001
2024-01-21 07:00:00+00:00,16517.559519000002,58606.69632
2024-01-21 08:00:00+00:00,17600.768099,59934.872463999985
2024-01-21 09:00:00+00:00,19442.921889,61228.710277000006
2024-01-21 10:00:00+00:00,20733.778473,61731.54489800001
2024-01-21 11:00:00+00:00,20320.933125,61260.157039999984
2024-01-21 12:00:00+00:00,19616.348134,60835.045446000004
2024-01-21 13:00:00+00:00,19490.256407,60456.566441999996
2024-01-21 14:00:00+00:00,18091.685774999998,59797.377233999985
2024-01-21 15:00:00+00:00,17512.040705,59532.664893000016
2024-01-21 16:00:00+00:00,17568.506714000003,59877.712031
2024-01-21 17:00:00+00:00,17924.966389,60860.090432
2024-01-21 18:00:00+00:00,16733.876055,62189.62565500001
2024-01-21 19:00:00+00:00,15266.226599,62344.126164
2024-01-21 20:00:00+00:00,13606.705950000001,60693.420042999984
2024-01-21 21:00:00+00:00,12834.027653000001,59501.110560000016
2024-01-21 22:00:00+00:00,14071.652115,58088.179120999994
2024-01-21 23:00:00+00:00,14549.858492,55641.961053000006
2024-01-22 00:00:00+00:00,13931.164888,53732.18554100001
2024-01-22 01:00:00+00:00,12062.325633,52474.286654999996
2024-01-22 02:00:00+00:00,10784.277364999998,51299.39548199999
2024-01-22 03:00:00+00:00,9471.260418,51061.139383999995
2024-01-22 04:00:00+00:00,7265.454544,51002.756747999985
2024-01-22 05:00:00+00:00,6511.27094,52755.08448599999
2024-01-22 06:00:00+00:00,5052.962644000001,55213.95406999999
2024-01-22 07:00:00+00:00,4727.6162079999995,57157.92812
2024-01-22 08:00:00+00:00,4675.52413,56907.63162999999
2024-01-22 09:00:00+00:00,4079.078329,57212.981025999994
2024-01-22 10:00:00+00:00,3689.3538799999997,57202.06232000001
2024-01-22 11:00:00+00:00,3797.8301839999995,57069.05134399999
2024-01-22 12:00:00+00:00,4229.901855,56144.63037100001
2024-01-22 13:00:00+00:00,5042.850303,54682.06314399999
2024-01-22 14:00:00+00:00,5346.075653,53361.64292799999
2024-01-22 15:00:00+00:00,4488.344093,52301.301812999984
2024-01-22 16:00:00+00:00,4136.292167,52056.26234099999
2024-01-22 17:00:00+00:00,4661.726064,52770.669338
2024-01-22 18:00:00+00:00,6027.380974000001,54372.24163499999
2024-01-22 19:00:00+00:00,7342.578915,54309.01716499999
2024-01-22 20:00:00+00:00,8884.090334,53379.95634799999
2024-01-22 21:00:00+00:00,10212.086936,51858.29742200001
2024-01-22 22:00:00+00:00,10834.132161,49312.29453800001
2024-01-22 23:00:00+00:00,10709.24355,46727.284636
2024-01-23 00:00:00+00:00,10259.939139,45003.757394
2024-01-23 01:00:00+00:00,9529.369562,43906.383889000004
2024-01-23 02:00:00+00:00,8148.112547,43420.25478600001
2024-01-23 03:00:00+00:00,6832.833284,43366.841513
2024-01-23 04:00:00+00:00,5763.2382259999995,43662.926493
2024-01-23 05:00:00+00:00,6127.201244000001,45347.211582
2024-01-23 06:00:00+00:00,5651.361611,48304.230028
2024-01-23 07:00:00+00:00,4780.87428,50195.20839
2024-01-23 08:00:00+00:00,3677.3317970000003,49818.349497999996
2024-01-23 09:00:00+00:00,3405.348881,50065.045856000004
2024-01-23 10:00:00+00:00,3101.898497,50530.38601999999
2024-01-23 11:00:00+00:00,3739.382363,50836.486757000006
2024-01-23 12:00:00+00:00,4063.171594,50618.479040000006
2024-01-23 13:00:00+00:00,3839.6444850000003,50003.836354999985
2024-01-23 14:00:00+00:00,3477.4187360000005,49176.825497
2024-01-23 15:00:00+00:00,3541.558388,48355.57114199999
2024-01-23 16:00:00+00:00,3594.3941149999996,48347.847173999995
2024-01-23 17:00:00+00:00,3596.5170019999996,49021.692603999996
2024-01-23 18:00:00+00:00,4579.136079,50270.083916999996
2024-01-23 19:00:00+00:00,5482.229411,50370.47491399999
2024-01-23 20:00:00+00:00,5669.223016,49696.40336499998
2024-01-23 21:00:00+00:00,4973.915505000001,48094.46838300001
2024-01-23 22:00:00+00:00,4797.4892,46221.556227
2024-01-23 23:00:00+00:00,3653.67939,43958.73732000001
2024-01-24 00:00:00+00:00,3518.845776,41966.126064000004
2024-01-24 01:00:00+00:00,3903.6582580000004,41078.88888100001
2024-01-24 02:00:00+00:00,3594.0575949999998,40664.290232
2024-01-24 03:00:00+00:00,4463.221149999999,40483.858123000005
2024-01-24 04:00:00+00:00,4525.5624,41028.224288000005
2024-01-24 05:00:00+00:00,3528.383847,42538.39359
2024-01-24 06:00:00+00:00,2989.280335,45454.753595
2024-01-24 07:00:00+00:00,2167.3768250000003,47943.768981
2024-01-24 08:00:00+00:00,1939.30157,48293.981804999996
2024-01-24 09:00:00+00:00,2077.5716039999998,48388.035237000004
2024-01-24 10:00:00+00:00,2136.161586,48685.139386
2024-01-24 11:00:00+00:00,1993.2746619999998,48712.025714
2024-01-24 12:00:00+00:00,2000.5521820000001,48377.755443
2024-01-24 13:00:00+00:00,2089.9666589999997,48031.226776
2024-01-24 14:00:00+00:00,2168.833208,47680.09134400002
2024-01-24 15:00:00+00:00,2422.8681619999998,47468.826925
2024-01-24 16:00:00+00:00,2530.9623309999997,47856.092137
2024-01-24 17:00:00+00:00,2510.39749,48478.191718
2024-01-24 18:00:00+00:00,2712.2933980000003,49830.559631
2024-01-24 19:00:00+00:00,2716.041461,49746.35860700001
2024-01-24 20:00:00+00:00,3079.8569140000004,49130.596811999996
2024-01-24 21:00:00+00:00,3431.053605,47795.15317200002
2024-01-24 22:00:00+00:00,3824.590548,45738.862347999995
2024-01-24 23:00:00+00:00,3620.2179770000002,43416.639350000005
2024-01-25 00:00:00+00:00,4630.110474,41713.597702
2024-01-25 01:00:00+00:00,4966.9735,40712.236940999996
2024-01-25 02:00:00+00:00,4982.6451720000005,40117.145458000006
2024-01-25 03:00:00+00:00,4874.071209,39850.931616999995
2024-01-25 04:00:00+00:00,4939.893889,40369.47843399999
2024-01-25 05:00:00+00:00,4411.139271,42210.821138
2024-01-25 06:00:00+00:00,4568.233613,45442.99172100001
2024-01-25 07:00:00+00:00,3852.7810179999997,47902.84231600001
2024-01-25 08:00:00+00:00,2478.5993289999997,47976.631302999995
2024-01-25 09:00:00+00:00,1458.473618,47411.40691400001
2024-01-25 10:00:00+00:00,1159.2583840000002,46869.454086000005
2024-01-25 11:00:00+00:00,1194.16691,46553.173060999994
2024-01-25 12:00:00+00:00,1985.101637,45986.169099000006
2024-01-25 13:00:00+00:00,3021.987994,45364.65718300002
2024-01-25 14:00:00+00:00,3555.1686640000003,45065.056086
2024-01-25 15:00:00+00:00,3211.40309,45013.222601999994
2024-01-25 16:00:00+00:00,2689.948595,45341.560924
2024-01-25 17:00:00+00:00,2898.662177,46021.162580000004
2024-01-25 18:00:00+00:00,3059.930033,47837.030189000005
2024-01-25 19:00:00+00:00,4238.772612000001,48521.339231
2024-01-25 20:00:00+00:00,5878.642889000001,48106.65603
2024-01-25 21:00:00+00:00,8206.123843000001,47072.083359000004
2024-01-25 22:00:00+00:00,10330.886507,45283.104421000004
2024-01-25 23:00:00+00:00,11009.241942,43249.80075099999
2024-01-26 00:00:00+00:00,10888.009606999998,41585.909522
2024-01-26 01:00:00+00:00,10683.368752999999,40644.185751000005
2024-01-26 02:00:00+00:00,10672.680746,40145.393837
2024-01-26 03:00:00+00:00,10040.973855,40039.62883799999
2024-01-26 04:00:00+00:00,9388.468671999999,40447.696841
2024-01-26 05:00:00+00:00,9624.66373,42278.98592600001
2024-01-26 06:00:00+00:00,9461.774177,45286.552542000005
2024-01-26 07:00:00+00:00,8409.673669,47571.123477
2024-01-26 08:00:00+00:00,6902.737111,47742.95525200001
2024-01-26 09:00:00+00:00,5230.905079,47605.849444
2024-01-26 10:00:00+00:00,5214.776527,47686.68919199998
2024-01-26 11:00:00+00:00,4124.251659,47549.747878999995
2024-01-26 12:00:00+00:00,5292.667031,47183.167397000005
2024-01-26 13:00:00+00:00,6607.798215,46966.43979600002
2024-01-26 14:00:00+00:00,7448.016714,46908.84379200001
2024-01-26 15:00:00+00:00,8217.707082,46858.984865
2024-01-26 16:00:00+00:00,9280.392823,47171.898659999984
2024-01-26 17:00:00+00:00,9401.985808000001,47578.341416999996
2024-01-26 18:00:00+00:00,9032.24566,47815.453665
2024-01-26 19:00:00+00:00,8919.721285,47836.016389
2024-01-26 20:00:00+00:00,10089.84036,47657.11682799999
2024-01-26 21:00:00+00:00,11029.372474,46717.94363199999
2024-01-26 22:00:00+00:00,13073.184975,45272.844415
2024-01-26 23:00:00+00:00,13647.878041,43487.52365299999
2024-01-27 00:00:00+00:00,14811.070581,41998.868973
2024-01-27 01:00:00+00:00,15525.257675,40987.427114000006
2024-01-27 02:00:00+00:00,16485.578761,40490.181346
2024-01-27 03:00:00+00:00,17827.183842,40362.272263000006
2024-01-27 04:00:00+00:00,17552.568785,40601.39662800001
2024-01-27 05:00:00+00:00,18098.798769,41421.96070999999
2024-01-27 06:00:00+00:00,17750.95012,42720.34160199999
2024-01-27 07:00:00+00:00,17312.196258,44560.795635999995
2024-01-27 08:00:00+00:00,16713.312078,46129.305131999994
2024-01-27 09:00:00+00:00,14785.940270000001,47791.91575499999
2024-01-27 10:00:00+00:00,14198.213222,48265.80640099999
2024-01-27 11:00:00+00:00,13752.573798000001,47688.591499999995
2024-01-27 12:00:00+00:00,14722.517806,47224.612901000015
2024-01-27 13:00:00+00:00,16493.768623,46275.66411
2024-01-27 14:00:00+00:00,17109.89256,45520.924378
2024-01-27 15:00:00+00:00,16496.886782,45074.93855899999
2024-01-27 16:00:00+00:00,15475.901633,44947.191424
2024-01-27 17:00:00+00:00,12824.316715,45809.131471
2024-01-27 18:00:00+00:00,9124.513426000001,47745.107853
2024-01-27 19:00:00+00:00,7526.240483,48519.92750400001
2024-01-27 20:00:00+00:00,5762.308555,48540.69014299999
2024-01-27 21:00:00+00:00,4649.186686,48259.290928999995
2024-01-27 22:00:00+00:00,3742.005976,47689.29449400001
2024-01-27 23:00:00+00:00,2725.1651490000004,46815.27874100001
2024-01-28 00:00:00+00:00,2039.8970020000002,46261.805201
2024-01-28 01:00:00+00:00,1757.499487,45826.57371499999
2024-01-28 02:00:00+00:00,2023.1324399999999,45676.862472
2024-01-28 03:00:00+00:00,2453.710579,45911.18335800001
2024-01-28 04:00:00+00:00,3078.727729,46448.639127
2024-01-28 05:00:00+00:00,3547.7643610000005,47544.92367200002
2024-01-28 06:00:00+00:00,4424.896019,49156.159838999985
2024-01-28 07:00:00+00:00,4386.837113,50983.13457299999
2024-01-28 08:00:00+00:00,4151.97119,51600.557978
2024-01-28 09:00:00+00:00,3353.685195,50043.033127
2024-01-28 10:00:00+00:00,2255.043272,47947.102858
2024-01-28 11:00:00+00:00,2699.8288970000003,45969.52168800001
2024-01-28 12:00:00+00:00,3744.3491620000004,44285.98432100002
2024-01-28 13:00:00+00:00,4028.946461,43065.03814599999
2024-01-28 14:00:00+00:00,3624.2834940000002,42179.284331
2024-01-28 15:00:00+00:00,3192.357233,41998.592930999985
2024-01-28 16:00:00+00:00,2639.2360500000004,42099.99196500001
2024-01-28 17:00:00+00:00,2107.366384,42733.243405999994
2024-01-28 18:00:00+00:00,2389.368285,45035.347879999994
2024-01-28 19:00:00+00:00,3641.9732320000003,46432.127402
2024-01-28 20:00:00+00:00,5267.079348,46749.500281
2024-01-28 21:00:00+00:00,6587.237126,46559.773588
2024-01-28 22:00:00+00:00,7905.608907,45197.44201600001
2024-01-28 23:00:00+00:00,9581.947831000001,43729.29034099999
2024-01-29 00:00:00+00:00,11708.712511,42748.331466999996
2024-01-29 01:00:00+00:00,13028.254034,42520.34035999999
2024-01-29 02:00:00+00:00,13567.080275,42808.131039000014
2024-01-29 03:00:00+00:00,13786.25962,43382.953937
2024-01-29 04:00:00+00:00,13773.859695000001,44788.681569
2024-01-29 05:00:00+00:00,13361.699104000001,47467.430243
2024-01-29 06:00:00+00:00,13131.473845,51668.814683
2024-01-29 07:00:00+00:00,12292.694199,54609.09577
2024-01-29 08:00:00+00:00,10813.819338,53674.154905999996
2024-01-29 09:00:00+00:00,7758.530338,50907.42114599999
2024-01-29 10:00:00+00:00,4795.771355,48281.377667
2024-01-29 11:00:00+00:00,3715.0516700000003,46034.442192999995
2024-01-29 12:00:00+00:00,2722.3716849999996,44508.319274
2024-01-29 13:00:00+00:00,2005.0045229999998,43594.93346700001
2024-01-29 14:00:00+00:00,1717.571591,42934.78931900001
2024-01-29 15:00:00+00:00,2050.321221,42662.64990699999
2024-01-29 16:00:00+00:00,2145.2623750000002,43029.182720000004
2024-01-29 17:00:00+00:00,2536.668907,43496.55018600001
2024-01-29 18:00:00+00:00,3483.0443779999996,45489.914562
2024-01-29 19:00:00+00:00,4569.068419,46157.840743
2024-01-29 20:00:00+00:00,5660.559563999999,45877.706075
2024-01-29 21:00:00+00:00,6315.706581,44958.60565200001
2024-01-29 22:00:00+00:00,7292.401036,43087.55631199999
2024-01-29 23:00:00+00:00,8151.624179,41216.243880000016
2024-01-30 00:00:00+00:00,8482.026788,40036.860802999996
2024-01-30 01:00:00+00:00,8680.633802,39421.421378
2024-01-30 02:00:00+00:00,8722.811698,39315.447407
2024-01-30 03:00:00+00:00,8449.144424,39903.849588
2024-01-30 04:00:00+00:00,8166.341646999999,40986.84840699999
2024-01-30 05:00:00+00:00,7684.432280000001,43564.810234
2024-01-30 06:00:00+00:00,7475.890623,47803.609421
2024-01-30 07:00:00+00:00,6238.641666,50453.77976700002
2024-01-30 08:00:00+00:00,5026.375034,49644.487755999995
2024-01-30 09:00:00+00:00,3205.8199619999996,47899.69997399999
2024-01-30 10:00:00+00:00,1363.043207,46146.361042
2024-01-30 11:00:00+00:00,753.680736,44516.061269
2024-01-30 12:00:00+00:00,437.926445,43625.450401
2024-01-30 13:00:00+00:00,216.070788,42982.17225999999
2024-01-30 14:00:00+00:00,160.688954,42763.73158499998
2024-01-30 15:00:00+00:00,174.753081,42756.71475600001
2024-01-30 16:00:00+00:00,273.882674,43176.282651
2024-01-30 17:00:00+00:00,515.520894,43766.632388
2024-01-30 18:00:00+00:00,1143.095093,44940.836463000014
2024-01-30 19:00:00+00:00,1740.149434,45732.734548
2024-01-30 20:00:00+00:00,2320.812095,45412.99936099999
2024-01-30 21:00:00+00:00,3307.638352,44575.980842
2024-01-30 22:00:00+00:00,4102.277352,42703.02806499999
2024-01-30 23:00:00+00:00,5087.506171999999,40682.636099
2024-01-31 00:00:00+00:00,5470.950800999999,39189.77140399999
2024-01-31 01:00:00+00:00,5616.728645,38684.477417999995
2024-01-31 02:00:00+00:00,5336.499602,38863.775418000005
2024-01-31 03:00:00+00:00,5297.972126000001,39282.414306
2024-01-31 04:00:00+00:00,5299.91301,40328.37189200001
2024-01-31 05:00:00+00:00,5554.750464000001,42564.84510900001
2024-01-31 06:00:00+00:00,5394.417019,46421.47473700001
2024-01-31 07:00:00+00:00,4879.422240999999,49211.49393399999
2024-01-31 08:00:00+00:00,4096.229993,48577.08934800001
2024-01-31 09:00:00+00:00,2800.1181500000002,46750.002430999986
2024-01-31 10:00:00+00:00,1627.774471,45091.789649
2024-01-31 11:00:00+00:00,1780.093254,44112.81606700001
2024-01-31 12:00:00+00:00,2419.9967930000003,43200.792581999995
2024-01-31 13:00:00+00:00,3545.3115850000004,42817.809374000004
2024-01-31 14:00:00+00:00,4843.151524000001,42843.048127000024
2024-01-31 15:00:00+00:00,6261.938743000001,43068.473216000006
2024-01-31 16:00:00+00:00,7296.5823359999995,42938.43377300001
2024-01-31 17:00:00+00:00,7612.522067,43420.34021300001
2024-01-31 18:00:00+00:00,8897.570297,44946.417986000015
2024-01-31 19:00:00+00:00,11318.506175000002,45312.22943399999
2024-01-31 20:00:00+00:00,14980.483955,44578.68509300001
2024-01-31 21:00:00+00:00,18287.428383,43593.05983699999
2024-01-31 22:00:00+00:00,19796.701124,41948.21011200001
2024-01-31 23:00:00+00:00,19807.590945,39909.231582
2024-02-01 00:00:00+00:00,19663.276677,38480.788627999995
2024-02-01 01:00:00+00:00,19414.344724,37647.743825
2024-02-01 02:00:00+00:00,19267.787954,37363.61524900001
2024-02-01 03:00:00+00:00,19653.358349000002,37698.385092
2024-02-01 04:00:00+00:00,19599.90037,38563.495521
2024-02-01 05:00:00+00:00,20002.402198,40384.29444400001
2024-02-01 06:00:00+00:00,20880.964752,43757.243621999995
2024-02-01 07:00:00+00:00,20731.18318,46076.270332
2024-02-01 08:00:00+00:00,19590.335876999998,46022.71225000001
2024-02-01 09:00:00+00:00,14803.194092000002,45483.31145499999
2024-02-01 10:00:00+00:00,13954.010227,44303.35282600001
2024-02-01 11:00:00+00:00,14783.342363000002,43447.026118999995
2024-02-01 12:00:00+00:00,13892.386322,42865.168721
2024-02-01 13:00:00+00:00,13510.068983000001,42904.11685599999
2024-02-01 14:00:00+00:00,13844.485993,42947.665355000005
2024-02-01 15:00:00+00:00,14636.551928,42839.47383000001
2024-02-01 16:00:00+00:00,14980.246930000001,43092.035372
2024-02-01 17:00:00+00:00,14493.70291,43335.071763
2024-02-01 18:00:00+00:00,14369.362102,43982.566946
2024-02-01 19:00:00+00:00,17543.585327,44948.23309500001
2024-02-01 20:00:00+00:00,20546.703936,44895.543461999994
2024-02-01 21:00:00+00:00,22726.832359,43953.26147800001
2024-02-01 22:00:00+00:00,24123.192397,42044.35302099999
2024-02-01 23:00:00+00:00,24411.854425999998,39823.112814
2024-02-02 00:00:00+00:00,23596.479201,38122.59455499998
2024-02-02 01:00:00+00:00,23024.538465,37080.655609000016
2024-02-02 02:00:00+00:00,22461.33507,36435.086335
2024-02-02 03:00:00+00:00,22201.934721999998,36287.45144299999
2024-02-02 04:00:00+00:00,22429.492483,36926.53963200001
2024-02-02 05:00:00+00:00,22925.445819,38858.147591000015
2024-02-02 06:00:00+00:00,22252.730996000002,41396.942382999994
2024-02-02 07:00:00+00:00,21873.362047000002,43245.654959
2024-02-02 08:00:00+00:00,21824.711232,43742.227553000026
2024-02-02 09:00:00+00:00,20863.700946999998,44518.92899400002
2024-02-02 10:00:00+00:00,20652.267058999998,45401.528672999986
2024-02-02 11:00:00+00:00,20318.787804,45523.47170600002
2024-02-02 12:00:00+00:00,20007.242767,45525.762278
2024-02-02 13:00:00+00:00,20825.618757000004,45488.78705899998
2024-02-02 14:00:00+00:00,21473.672317,45134.441269999996
2024-02-02 15:00:00+00:00,22204.913067,44583.78884100001
2024-02-02 16:00:00+00:00,22681.157704,44224.398338000006
2024-02-02 17:00:00+00:00,23642.288246,44578.198229
2024-02-02 18:00:00+00:00,21019.022958999998,45345.814224999995
2024-02-02 19:00:00+00:00,20992.440623,45226.407398999996
2024-02-02 20:00:00+00:00,19453.481263,44510.83588
2024-02-02 21:00:00+00:00,17145.914529,43272.48002200001
2024-02-02 22:00:00+00:00,16777.902925000002,41841.764353
